time,mean_tension,piece,rating1,rating2,rating3,rating4,rating5,rating6,rating7,rating8,rating9,rating10,rating11,rating12,rating13,rating14,rating15,rating16
13.700000000000001,-1.5934328027967692,music/HCHTMenSym.wav,-1.508419468498452,-1.5582067211538972,-1.2747178379397806,-0.9792086314563067,0.009899614854548497,0.4261949284180325,-0.16275401962163408,-2.043998161861284,-0.6600507449495999,-1.1270359729284796,-1.1121957663029873,-0.7628549572277306,-1.485217914240853,-1.2538167515514482,-1.1628987890306552,0.49548621167270723
13.8,-1.7130653575225039,music/HCHTMenSym.wav,-1.5095404325446622,-1.5582067211538972,-1.7156833886237355,-1.6626387909252978,0.009899614854548497,0.4649605804884669,-0.17359565891265205,-2.043998161861284,-0.6600507449495999,-1.1270359729284796,-1.1121957663029873,-0.7348319230977747,-1.485217914240853,-1.2538167515514482,-1.1568925050285712,0.49548621167270723
13.9,-1.6096393947113852,music/HCHTMenSym.wav,-1.5095404325446622,-1.5582067211538972,-1.5809439148036382,-1.6780316549376275,0.009899614854548497,0.4720088808649095,0.4570201857939648,-2.043998161861284,-0.6600507449495999,-1.1270359729284796,-1.1121957663029873,-0.6335605978215388,-1.485217914240853,-1.1971332680811095,-1.1523753823493181,0.49548621167270723
14.0,-1.478182183028674,music/HCHTMenSym.wav,-1.5095404325446622,-1.5582067211538972,-1.6258570727436705,-1.1335717723603742,0.009899614854548497,0.4720088808649095,0.5094626027289918,-2.043998161861284,-0.6600507449495999,-1.1270359729284796,-1.1121957663029873,-0.3751138421966897,-1.485217914240853,-0.8608716120095465,-1.1303854334821841,0.49548621167270723
14.100000000000001,-1.3355665390347335,music/HCHTMenSym.wav,-1.2792133775536942,-1.5582067211538972,0.21149938843947555,-0.8266975636073406,0.009899614854548497,0.4720088808649095,-0.7779120904643869,-2.043998161861284,-0.6600507449495999,-1.1270359729284796,-1.1037109995860328,-0.2722371129051724,-1.485217914240853,-0.8078088796859916,-1.114103936352568,0.49548621167270723
14.200000000000001,-1.2347873978478798,music/HCHTMenSym.wav,-1.098255618339669,-1.5582067211538972,0.8770307288235931,-0.8331518948083304,0.009899614854548497,0.4684847306766882,-0.7917265368844625,-2.035619698980745,-0.6600507449495999,-1.115319458014415,-1.0994686162275555,-0.24563093793205384,-1.485217914240853,-0.8017534855267154,-1.0978472585783323,0.49548621167270723
14.3,-1.2426374139159821,music/HCHTMenSym.wav,-1.040036976495887,-1.5570226061928143,0.4319821637814531,-1.292540190274315,0.009899614854548497,0.23941496844230314,-0.7816813505937527,-1.45130343459837,-0.6600507449495999,-0.7670161179865165,-1.090983849510601,-0.21218391185962224,-1.485217914240853,-0.7997558297215933,-1.0801262388366464,0.49548621167270723
14.4,-0.864119494195561,music/HCHTMenSym.wav,-0.9780180145675805,-1.2444468646083513,1.1015965185237553,-1.581323533144553,0.009899614854548497,0.19712516618364745,-0.5999027868773991,-0.8345730929778709,-0.6600507449495999,0.32705535500930233,-0.5182620961161712,-0.16964930088203561,-1.485217914240853,-0.6812230497223581,-1.0545126640839575,0.49548621167270723
14.500000000000002,-0.6113526094173847,music/HCHTMenSym.wav,-0.9193965171138825,-0.17345719356319925,0.4034010632741598,-1.5923878852845363,0.009899614854548497,0.21122176693653272,0.23394131507454555,-0.7785771349185039,-0.6600507449495999,0.40162058449887467,0.08415634078759929,-0.13695174062191934,-1.485217914240853,-0.5052108452679309,-1.0173332697239499,0.49548621167270723
14.600000000000001,-0.4962764852407197,music/HCHTMenSym.wav,-0.8500080808901443,-0.003166098072809425,0.48097833607967033,-1.290057174646245,0.009899614854548497,0.2253183676894179,0.22099843931501398,-0.652403537434147,-0.6600507449495999,0.40162058449887467,0.292033125352985,-0.09175698350916697,-1.485217914240853,-0.5016993409229898,-0.9977756176841062,0.49548621167270723
14.700000000000001,-0.6131408623127403,music/HCHTMenSym.wav,-0.8035519438982169,-0.003166098072809425,0.4483142212141923,-1.0959916596700727,0.009899614854548497,0.22884251787763926,-1.3387986807958232,-0.48035825980268704,-0.6600507449495999,0.40162058449887467,0.3514264923716666,-0.04530396673815088,-1.485217914240853,-0.5016993409229898,-0.9662053976400943,0.49548621167270723
14.8,-0.47032260372904533,music/HCHTMenSym.wav,-0.7494676260628172,0.04749337677007234,0.4646462786469313,-1.094127942425313,0.009899614854548497,0.23236666806586057,-0.5817850246339523,-0.3200180811019999,-0.6600507449495999,0.3987553728943377,0.4065774760318709,-0.013695530307399938,-1.485217914240853,-0.3969004445839689,-0.9290260032800867,0.49548621167270723
14.9,-0.26778428988938874,music/HCHTMenSym.wav,-0.6783426624209172,0.3634303123938384,0.42789914942326834,-1.2786034968687034,0.009899614854548497,0.23941496844230314,0.8359661434845663,-0.3200180811019999,-0.6600507449495999,0.3987553728943377,0.4150622427488254,0.002371264350544026,-1.485217914240853,-0.23708798017420343,-0.9034124285273978,0.49548621167270723
15.000000000000002,-0.34225908782023595,music/HCHTMenSym.wav,-0.6448760552221742,0.48118643418002666,0.42789914942326834,-1.3634102864818156,0.009899614854548497,0.26055986957163096,0.015105048644882026,-0.3175013649882593,-0.6600507449495999,0.3987553728943377,0.42778939282425726,0.0254225369264393,-1.485217914240853,-0.233295555481667,-0.8742993246660566,0.49548621167270723
15.100000000000001,-0.37028006827944526,music/HCHTMenSym.wav,-0.6459102954425404,0.5173871631613127,0.5095594365869639,-1.3685621935062058,0.009899614854548497,0.6658371412170813,-0.8489054824505216,-0.3175013649882593,-0.6600507449495999,0.3987553728943377,0.4490013096166435,0.05141261384740669,-1.485217914240853,-0.23129789967654493,-0.8255541106987303,0.49548621167270723
15.200000000000001,-0.07082716748503616,music/HCHTMenSym.wav,-0.6471663259877841,0.565673306725126,1.175090776971081,-1.5203652299340022,0.009899614854548497,0.7962306981812698,0.790496291833892,-0.3175013649882593,-0.6600507449495999,0.3987553728943377,0.4617284596920753,0.06785594367853755,-1.485217914240853,0.027382920400785278,-0.7817479484521258,0.49548621167270723
15.3,-0.059461922459949516,music/HCHTMenSym.wav,-0.5602157290588908,0.6011076318517224,0.6565479534816154,-1.5519151618132758,0.009899614854548497,0.8173755993105976,0.8735743660365906,-0.3175013649882593,-0.6103694310765746,0.5389370596358926,0.4617284596920753,0.07925985762404848,-1.485217914240853,0.2057673411237949,-0.7368745539241593,0.49548621167270723
15.4,0.05795445421566506,music/HCHTMenSym.wav,-0.1060342635382394,0.6047521012390391,1.1873398200456355,-1.490630174392866,0.009899614854548497,0.8173755993105976,-0.344527438292766,-0.3175013649882593,-0.6032725646498468,0.8010467521759026,0.4617284596920753,0.08675285211609758,-0.5508875275974561,0.206797382398311,-0.7368745539241593,0.49548621167270723
15.500000000000002,0.1644040445081994,music/HCHTMenSym.wav,-0.03322228709496003,0.6047521012390391,0.43606517813963785,-1.2930567394655477,0.009899614854548497,0.8173755993105976,-0.0627909360105912,-0.3175013649882593,-0.6387588461150442,0.8172329672026054,0.4617284596920753,0.09574976912608903,0.5913060151110942,0.206797382398311,-0.723248727820258,0.49548621167270723
15.600000000000001,0.3156380153406646,music/HCHTMenSym.wav,-0.01938309819722546,0.7117530622750572,1.2036718774783746,-1.193563068746428,0.009899614854548497,0.8173755993105976,0.2649227193811108,-0.3175013649882593,-0.6387588461150442,0.826388673472081,0.4617284596920753,0.10998490593861869,0.5839372289884825,0.206797382398311,-0.7104171210885332,0.49548621167270723
15.700000000000001,0.1073792811198523,music/HCHTMenSym.wav,-0.015005302907504915,0.7617295554526007,1.052600346225538,-1.2389920121658762,0.009899614854548497,0.8138514491223763,-1.2741558181267458,-0.32756934426763534,-0.6387588461150442,0.826388673472081,0.4617284596920753,0.1256460518790572,0.36545668216601795,0.206797382398311,-0.6642531200807799,0.49548621167270723
15.8,-0.11401615565050797,music/HCHTMenSym.wav,-0.011471892976168428,0.7696042500316016,0.7994534560180823,-1.4095676386543357,0.009899614854548497,0.8138514491223763,-1.9867363492501005,-0.3376373235470115,-0.6387588461150442,0.826388673472081,0.4617284596920753,0.16922542318990466,0.3422251973149458,-0.6500252844533033,-0.6610762425920743,0.49548621167270723
15.9,-0.13294413682072487,music/HCHTMenSym.wav,0.1187714722026424,0.782866577659584,0.6320498673325069,-1.5208001619810554,0.009899614854548497,0.8138514491223763,-1.869414397565801,-0.3376373235470115,-0.6387588461150442,0.826388673472081,0.4617284596920753,0.40262787617636403,0.3811450655238362,-1.0886980139093274,-0.6451918551485464,0.49548621167270723
16.0,0.10144213002021896,music/HCHTMenSym.wav,0.29951623066873406,0.8110812824494614,0.4850613504378551,-1.5633128827905147,0.009899614854548497,0.8385205004399254,-1.036173809418354,-0.3451880293004401,-0.6387588461150442,0.826388673472081,0.4617284596920753,0.6099049435787374,0.4377975609826244,-0.1650006976440563,-0.6188833384452032,0.49548621167270723
16.1,0.29666708146789206,music/HCHTMenSym.wav,0.29391609821205367,0.8110812824494614,1.4568187676858302,-1.5481990480637013,0.009899614854548497,0.8385205004399254,-1.1945455044034257,-0.3795012099271611,-0.6458563623189582,0.826388673472081,0.4617284596920753,0.6207246457349223,0.4377975609826244,0.7768003743551334,-0.6173941771223724,0.49548621167270723
16.2,-0.10953702008271164,music/HCHTMenSym.wav,0.2823408113490983,0.8258548120399409,0.45239723557237704,-1.3860540305210225,0.009899614854548497,0.845568800816368,-4.044779648623555,-0.3795012099271611,-0.6458563623189582,0.826388673472081,0.4617284596920753,0.6255721894998902,0.4377975609826244,0.791361412372156,-0.565794737286287,0.49548621167270723
16.3,-0.0211829120001997,music/HCHTMenSym.wav,0.2823408113490983,0.8472580050453227,1.2159209205529289,-1.297851881456795,0.017696436737520523,0.845568800816368,-4.110772056654266,-0.3795012099271611,-0.6458563623189582,0.826388673472081,0.4617284596920753,0.6255721894998902,0.4377975609826244,0.7343189751243344,-0.5381956141031572,0.49548621167270723
16.400000000000002,0.3139327197253495,music/HCHTMenSym.wav,0.29813392320140025,0.8472580050453227,-0.08247764534982778,-1.4200867623952247,0.15187974134346516,0.8490929510045894,0.044249671807325495,-0.3795012099271611,-0.5961750484459328,0.826388673472081,0.4617284596920753,0.6661306839978722,0.4377975609826244,0.7119233807465987,-0.5146668652024314,0.49548621167270723
16.5,0.4225047775628738,music/HCHTMenSym.wav,0.36904910894024573,0.8472580050453227,0.5708046519597354,-1.5934883690238206,0.3806774794992727,0.8878586030750237,0.017587018459796298,-0.3795012099271611,-0.5464937345729074,0.8223512105673497,0.4617284596920753,0.7874706685525282,0.4377975609826244,0.7119233807465987,-0.5081145553819761,0.49548621167270723
16.6,0.16690219259349215,music/HCHTMenSym.wav,0.3849816820800533,0.8472580050453227,0.4646462786469313,-1.6074496446076,0.577274343278407,0.9442450060865646,-2.3551308482001843,-0.47054501790182246,-0.503909936903796,0.8223512105673497,0.4617284596920753,0.7887455645218311,0.4377975609826244,0.7106592391824199,-0.5081145553819761,0.49548621167270723
16.7,0.3528562510982663,music/HCHTMenSym.wav,0.3849816820800533,0.8472580050453227,-0.08247764534982778,-1.5930716579772513,0.6503305643218528,0.9971072589098843,-0.323514044598586,-0.47054501790182246,-0.47552117164251245,0.8223512105673497,0.4617284596920753,0.7887455645218311,0.4377975609826244,0.7106592391824199,-0.5081145553819761,0.49548621167270723
16.8,0.2690344412078263,music/HCHTMenSym.wav,0.3849816820800533,0.9271452541430124,0.5626386232433657,-1.590618938805607,0.6866637542965012,1.0781627132389744,-1.9490427189473973,-0.47054501790182246,-0.4400342404001288,0.8223512105673497,0.4617284596920753,0.7887455645218311,0.4377975609826244,0.7106592391824199,-0.5081145553819761,0.49548621167270723
16.900000000000002,-0.26561465346751667,music/HCHTMenSym.wav,0.3849816820800533,0.9533587266279072,-0.2294661622444795,-1.590618938805607,0.6985928917774479,1.1380732664387365,-5.746168155981381,-0.47054501790182246,-0.4187423415655731,0.8223512105673497,0.4617284596920753,0.7887455645218311,0.4377975609826244,0.4162859282745103,-0.4970203035268871,0.49548621167270723
17.0,-0.30172323103216886,music/HCHTMenSym.wav,0.3849816820800533,0.9575442399267374,-0.24171520531903382,-1.597296881574665,0.7199951678462057,1.145121566815179,-3.928635912295009,-0.47054501790182246,-0.4187423415655731,0.8223512105673497,0.4617284596920753,0.7887455645218311,0.4377975609826244,-1.7359697081408323,-0.4970203035268871,0.49548621167270723
17.1,-0.18266071116465513,music/HCHTMenSym.wav,0.3849816820800533,0.9575442399267374,-0.24579821967721857,-1.604237034244178,0.7252190385077969,1.145121566815179,-2.72928008023066,-0.47054501790182246,-0.4187423415655731,0.8223512105673497,0.4617284596920753,0.7887455645218311,0.4377975609826244,-1.8895707115315463,-0.4784802450576443,0.49548621167270723
17.200000000000003,-0.2538979371197141,music/HCHTMenSym.wav,0.4049076530112468,0.9575442399267374,-1.193057550776085,-1.6053601594633533,0.7252190385077969,1.145121566815179,-2.722708828473595,-0.47054501790182246,-0.4187423415655731,0.8223512105673497,0.4617284596920753,0.7820344766486237,0.43893853431773827,-1.5970702029409385,-0.47684216760253045,0.49548621167270723
17.3,-0.23360477221423823,music/HCHTMenSym.wav,0.5206778078087897,0.9575442399267374,-1.8014266901456157,-1.6053601594633533,0.7252190385077969,1.1415974166269578,-1.9112343541362518,-0.47054501790182246,-0.4187423415655731,0.8102890558391568,0.4617284596920753,0.56715350601394,0.4400795076528524,-1.5062080771798394,-0.47684216760253045,0.49548621167270723
17.400000000000002,-0.2968659902757642,music/HCHTMenSym.wav,0.5437498613140042,0.9575442399267374,-1.707517359907366,-1.6053601594633533,0.7231138965993944,1.1415974166269578,-1.860580354920263,-0.48437051286729504,-0.4187423415655731,0.7621262845591785,0.4617284596920753,-0.10355656438555988,0.4400795076528524,-1.501448037956697,-0.47684216760253045,0.49548621167270723
17.5,-0.39198248207882896,music/HCHTMenSym.wav,0.535857700176325,0.9575442399267374,-1.707517359907366,-1.6053601594633533,0.7231138965993944,1.1415974166269578,-1.8817053960957524,-0.5174083343648379,-0.4187423415655731,0.42303488287463803,0.4617284596920753,-0.5396699719378375,0.4400795076528524,-1.509797614954668,-0.47684216760253045,0.49548621167270723
17.6,-0.44485944213153994,music/HCHTMenSym.wav,0.20873777298089286,0.9575442399267374,-1.3849592256107692,-1.5979957485873075,0.7231138965993944,1.1415974166269578,-1.9024188336535113,-0.5174083343648379,-0.4187423415655731,0.23568498279983216,0.4617284596920753,-0.7889856109769791,0.4400795076528524,-1.5253106608163192,-0.47684216760253045,0.49548621167270723
17.700000000000003,-0.46406940414087516,music/HCHTMenSym.wav,0.07430910424742684,0.9548012103121255,-1.1889745364179003,-1.5883293461057504,0.7231138965993944,1.1415974166269578,-1.919359409550249,-0.5174083343648379,-0.4187423415655731,0.07968746295821118,0.4617284596920753,-0.8323140512629855,0.4400795076528524,-1.5313036282316852,-0.49384342603818154,0.49548621167270723
17.8,-0.5273968676086839,music/HCHTMenSym.wav,0.06621214596696123,0.9485766546512684,-1.213472622567009,-1.58590433579283,0.7231138965993944,1.1415974166269578,-1.9328260509133428,-0.5174083343648379,-0.4187423415655731,-0.22674472509612556,0.4617284596920753,-0.8323140512629855,0.27286352665113717,-1.5313036282316852,-0.5333310204485768,0.49548621167270723
17.900000000000002,-0.5490418926282848,music/HCHTMenSym.wav,0.05946350878964743,0.9382004947109939,-0.6704317129284345,-1.58590433579283,0.7210087546909919,1.1415974166269578,-1.936508359778463,-0.5174083343648379,-0.4187423415655731,-0.42692116122342766,0.4617284596920753,-0.8323140512629855,-0.22832485764958724,-1.5313036282316852,-0.5445245497251879,0.49548621167270723
18.0,-0.6098784294730661,music/HCHTMenSym.wav,0.05946350878964743,0.9227262787459252,-0.9154125744195208,-1.58590433579283,0.7210087546909919,1.1415974166269578,-1.9414059283249323,-0.5299930297579547,-0.4187423415655731,-0.4324371527907645,0.4617284596920753,-0.8364279337111252,-0.5416171192496544,-1.4682682235684976,-0.5475525110816104,0.49548621167270723
18.1,-0.5913293517547202,music/HCHTMenSym.wav,0.06358962919288222,0.8518045143649797,-0.6214355406302173,-1.58590433579283,0.7210087546909919,1.1415974166269578,-1.9535142777495156,-0.5350270193976427,-0.4187423415655731,-0.43362664859361616,0.4617284596920753,-0.8417970258271716,-0.6170164404784413,-1.4218383327853872,-0.5571576016138687,0.49548621167270723
18.200000000000003,-0.6466591693210239,music/HCHTMenSym.wav,0.06435461537287555,0.7426327759269156,-0.5601903252574458,-1.58590433579283,0.7210087546909919,1.1415974166269578,-1.9633829889891234,-0.5350270193976427,-0.4187423415655731,-0.43362664859361616,0.4617284596920753,-0.9403203097915849,-0.9488970593297416,-1.41987189035222,-0.5635858146574215,0.49548621167270723
18.3,-0.7373299675231296,music/HCHTMenSym.wav,0.06435461537287555,0.6048250206347673,-0.48669606681011995,-1.5543988243407714,0.7210087546909919,1.131024966062294,-1.9658901695256237,-0.5350270193976427,-0.4187423415655731,-0.5205977982230471,0.4617284596920753,-0.9964600959370172,-1.5842131979138736,-1.4016432811304813,-0.5635858146574215,0.49548621167270723
18.400000000000002,-0.76331458696144,music/HCHTMenSym.wav,-0.21811894872332116,0.4398483387178132,0.09309197205211722,-1.4259296658225804,0.7210087546909919,1.1134042151211874,-1.9705963423898483,-0.5350270193976427,-0.4187423415655731,-0.7429502898869682,0.4617284596920753,-1.0614695313129916,-1.7663410665314545,-1.4016432811304813,-0.5635858146574215,0.49548621167270723
18.5,-0.8933739682788076,music/HCHTMenSym.wav,-0.5458359811791235,0.3742304851166802,-0.5356922391083372,-1.2601736556869652,0.7210087546909919,1.0957834641800808,-1.9729203593164586,-0.5350270193976427,-0.44713175660404275,-0.8092445310694756,0.4617284596920753,-1.2190129014074214,-1.7955309676881221,-1.4016432811304813,-0.5621214726899713,0.49548621167270723
18.6,-0.7995223850772668,music/HCHTMenSym.wav,-0.5590514030997589,0.3742304851166802,0.06451087154482395,-0.7790340139392001,0.7210087546909919,0.983010658156999,-1.9729203593164586,-0.5350270193976427,-0.4400342404001288,-0.8804991909293651,0.4617284596920753,-1.3417037544184591,-1.7955309676881221,-1.3372500947872497,-0.560657130722521,0.49548621167270723
18.700000000000003,-0.9114440674563502,music/HCHTMenSym.wav,-0.5590514030997589,0.3742304851166802,-0.7316769283012062,-0.5794198269576868,0.7210087546909919,0.524871133688229,-1.9818964052101138,-0.5350270193976427,-0.4400342404001288,-0.9433010454433045,0.4617284596920753,-1.415402889593901,-1.7955309676881221,-1.1335360227227314,-0.5591927887550707,0.49548621167270723
18.8,-0.9594921666804239,music/HCHTMenSym.wav,-0.5590514030997589,0.3581645117508879,-0.8745824308376731,-0.4831736991709641,0.7210087546909919,0.2182700673129753,-2.0040365638078304,-0.5350270193976427,-0.425839857769487,-0.9672139223018938,0.4617284596920753,-1.449898696441428,-1.7955309676881221,-1.1250147721790074,-0.5591927887550707,0.49548621167270723
18.900000000000002,-1.0905320645347087,music/HCHTMenSym.wav,-0.5590514030997589,0.06600770136938591,-1.5441967855799752,-0.449148298823584,0.7210087546909919,-0.035468746238958834,-2.0220128373076824,-0.5350270193976427,-0.31228284739279455,-1.032063374066125,0.4617284596920753,-1.4641228810158569,-1.7955309676881221,-1.1250147721790074,-0.5591927887550707,0.49548621167270723
19.0,-1.2185657661043965,music/HCHTMenSym.wav,-0.5590514030997589,-0.09514656382828937,-1.89941903474205,-0.4616420830606997,0.7210087546909919,-0.46893921939017963,-2.0304028625505937,-0.5350270193976427,-0.27679656592759694,-1.2299590372767712,0.4617284596920753,-1.464667581566465,-1.7955309676881221,-1.1250147721790074,-0.563759550145085,0.49548621167270723
19.1,-1.2598496814589464,music/HCHTMenSym.wav,-0.5590514030997589,-0.10251022247755767,-1.4380384122671712,-0.9318857821522433,0.7210087546909919,-0.609905226919032,-2.058127453231868,-0.5350270193976427,-0.269699049723683,-1.3935996206004406,0.4617284596920753,-1.464667581566465,-1.7955309676881221,-1.1250147721790074,-0.5893234861870128,0.49548621167270723
19.200000000000003,-1.2424748015266496,music/HCHTMenSym.wav,-0.6438292166081886,-0.10251022247755767,-1.1154802779705744,-0.8469998551760829,0.7210087546909919,-0.7121055823774498,-2.0633532756634767,-0.5350270193976427,-0.269699049723683,-1.4028235551195603,0.4617284596920753,-1.4627309763255782,-1.7955309676881221,-1.1250147721790074,-0.6428091970320172,0.49548621167270723
19.3,-1.2571456607593934,music/HCHTMenSym.wav,-0.8329053220732424,-0.1090495618672987,-1.2583857805070415,-0.5613402818148368,0.7210087546909919,-0.8072576374594252,-2.0517290749942485,-0.5350270193976427,-0.25550466709304126,-1.4041532562266246,0.4617284596920753,-1.454270857618451,-1.7955309676881221,-1.1250147721790074,-0.6581723780125543,0.49548621167270723
19.400000000000002,-1.2146516625648127,music/HCHTMenSym.wav,-0.8550682403365881,-0.3042217754515017,-0.6214355406302173,-0.5394183697178762,0.7210087546909919,-0.8777406412238514,-2.062222909228285,-0.5350270193976427,-0.2413102844623995,-1.4041532562266246,0.4617284596920753,-1.449580249720953,-1.7955309676881221,-1.1250147721790074,-0.6598352748230487,0.49548621167270723
19.5,-1.2938707798513076,music/HCHTMenSym.wav,-0.8975552973666735,-0.3902480574619724,-0.9194955887777055,-0.7227850307294518,0.7210087546909919,-0.9482236449882775,-2.0774146842541907,-0.5350270193976427,-0.2129208694239298,-1.4417447724972694,0.4617284596920753,-1.449041094607358,-1.7955309676881221,-1.1250147721790074,-0.6598352748230487,0.49548621167270723
19.6,-1.3512172250990113,music/HCHTMenSym.wav,-0.9180713418966823,-0.3912797318756072,-1.0746501343887267,-0.902255847767745,0.7210087546909919,-0.9905134472469331,-2.0892302806056633,-0.5350270193976427,-0.2129208694239298,-1.5412905384882045,0.4617284596920753,-1.449041094607358,-1.7955309676881221,-1.1250147721790074,-0.6598352748230487,0.49548621167270723
19.700000000000003,-1.2964618655936393,music/HCHTMenSym.wav,-0.919223069462195,-0.3912797318756072,-1.2379707087161176,-0.7033325493726266,0.7210087546909919,-1.0328032495055888,-2.1322510907308416,-0.5350270193976427,-0.19162897058937414,-1.588538226485876,0.4617284596920753,-1.449041094607358,-1.7955309676881221,-0.5614105214729666,-0.6598352748230487,0.49548621167270723
19.8,-1.1681261893300021,music/HCHTMenSym.wav,-0.919223069462195,-0.4902601595411683,-0.556107310899261,-0.48558081193311325,0.7210087546909919,-1.0539481506349166,-2.220941380261294,-0.5350270193976427,-0.33357474622735017,-1.6401534596619658,0.4617284596920753,-1.449041094607358,-1.7955309676881221,0.08228724166968712,-0.6598352748230487,0.49548621167270723
19.900000000000002,-1.370982411643088,music/HCHTMenSym.wav,-0.919223069462195,-0.7201324029377838,-1.3522951107452912,-0.48757994679093686,0.7210087546909919,-1.0856655023289086,-2.8025743364399083,-0.5350270193976427,-0.47552117164251245,-1.6602401187733742,0.4617284596920753,-1.449041094607358,-1.7955309676881221,0.08228724166968712,-0.6598352748230487,0.49548621167270723
20.0,-1.3199006442172694,music/HCHTMenSym.wav,-0.9213853053903263,-0.8419149957193623,-0.449948937586457,-0.580350068331503,0.7210087546909919,-1.1244311543993428,-2.9689527507988798,-0.532510303283902,-0.51100745310771,-1.6602401187733742,0.4617284596920753,-1.4424289927848337,-1.7955309676881221,0.08228724166968712,-0.6598352748230487,0.49548621167270723
20.1,-1.4000008694157662,music/HCHTMenSym.wav,-1.0501303406861475,-0.905429289797639,-0.7806731005994233,-0.7758325086825819,0.7210087546909919,-1.1631968064697773,-2.9689527507988798,-0.5299930297579547,-0.5252018357383518,-1.666890873591651,0.4617284596920753,-1.4244272565171072,-1.7955309676881221,0.12773391123621416,-0.6598352748230487,0.49548621167270723
20.200000000000003,-1.337942196473224,music/HCHTMenSym.wav,-1.0871526247444843,-0.905429289797639,-0.2947943919754358,-0.8404883811925105,0.7210087546909919,-1.1843417075991052,-2.9689527507988798,-0.5350270193976427,-0.5890775322420189,-1.6944080389458334,0.4617284596920753,-1.3162251054260214,-1.7955309676881221,0.3046200901053822,-0.6598352748230487,0.49548621167270723
20.3,-1.2940742721260678,music/HCHTMenSym.wav,-1.0801965535513007,-0.905429289797639,-0.858250373404934,-0.7297540782399684,0.7210087546909919,-1.1913900079755477,-2.183124268873272,-0.5350270193976427,-0.5961750484459328,-1.6986756784729884,0.4617284596920753,-0.964832805020422,-1.7955309676881221,0.3046200901053822,-0.6598352748230487,0.21244131582759862
20.400000000000002,-1.239947053096126,music/HCHTMenSym.wav,-1.0745738611804652,-0.9990962041292178,-0.858250373404934,-0.6607534135554862,0.7210087546909919,-1.1984383083519905,-0.23073138609884955,-0.5400610090373308,-0.5961750484459328,-1.6986756784729884,0.4617284596920753,-0.8060741524045796,-1.7955309676881221,0.3046200901053822,-0.6598352748230487,-1.3863798525947721
20.5,-1.5803833022744156,music/HCHTMenSym.wav,-1.0745738611804652,-1.1786591658303371,-1.8136757332201698,-0.7429747617981631,0.7210087546909919,-1.2019624585402118,-1.452271624149821,-0.5400610090373308,-0.5961750484459328,-1.6986756784729884,0.4617284596920753,-0.7324753896390741,-1.7955309676881221,0.3046200901053822,-0.6598352748230487,-2.044267988883403
20.6,-1.3991060654954062,music/HCHTMenSym.wav,-1.0745738611804652,-1.263531790981233,-1.8014266901456157,-0.9078254361878427,0.7210087546909919,-1.2019624585402118,0.4571673340873035,-0.5400610090373308,-0.5961750484459328,-1.6986756784729884,0.4617284596920753,-0.6515070183550601,-1.7955309676881221,0.3046200901053822,-0.6583709328555984,-2.187065413814269
20.700000000000003,-1.4281939445848277,music/HCHTMenSym.wav,-1.0745738611804652,-1.3270313811484367,-1.229804679999748,-0.848823464656464,0.7210087546909919,-1.205486608728433,-0.23707213982998593,-0.5400610090373308,-0.5961750484459328,-1.6986756784729884,0.4617284596920753,-0.6068149551075418,-1.7955309676881221,0.3046200901053822,-0.6474255971327925,-2.3706621030110964
20.8,-1.3461205043363513,music/HCHTMenSym.wav,-1.0745738611804652,-1.3539524418437303,-0.9194955887777055,-0.6214007964394153,0.7210087546909919,-1.205486608728433,0.20735275037820772,-0.5400610090373308,-0.5961750484459328,-1.6986756784729884,0.4617284596920753,-0.5862153202351211,-1.7955309676881221,0.27777659022405443,-0.6347180871779701,-2.6027079185237527
20.900000000000002,-1.2263710109317627,music/HCHTMenSym.wav,-0.9006676865624104,-1.3539524418437303,-1.4992836276399426,-0.5740609121171483,0.7210087546909919,-1.205486608728433,1.617848375725184,-0.5400610090373308,-0.5961750484459328,-1.6417515752016938,0.4617284596920753,-0.5597755083723944,-1.7955309676881221,0.22742942126058732,-0.6219361191570062,-2.635857320739847
21.0,-1.2886696357620877,music/HCHTMenSym.wav,-0.8824802939506655,-1.3539524418437303,-1.037903005165064,-0.6627989095388014,0.7210087546909919,-1.1984383083519905,0.7269158810030812,-0.5400610090373308,-0.5961750484459328,-1.4918977843121795,0.4617284596920753,-0.5465440956592289,-1.7955309676881221,-0.00155187540152966,-0.6219361191570062,-2.630757412706602
21.1,-1.3414561172669088,music/HCHTMenSym.wav,-0.8829745611607952,-1.3539524418437303,-1.2257216656415633,-1.9338785448266818,0.7210087546909919,-1.194914158163769,1.7061291196559947,-0.5400610090373308,-0.5961750484459328,-1.4577300515799667,0.4617284596920753,-0.5408128865062295,-1.7955309676881221,-0.0978295211968268,-0.6219361191570062,-2.567008562291037
21.200000000000003,-1.2877302252342888,music/HCHTMenSym.wav,-0.9137577105186502,-1.3539524418437303,-0.6418506124211413,-2.055387820242883,0.7210087546909919,-1.194914158163769,1.0870062769654543,-0.5400610090373308,-0.5961750484459328,-1.3954594027239664,0.4617284596920753,-0.5380900769328162,-1.7955309676881221,0.16066401864877325,-0.6219361191570062,-2.225314724063608
