time,mean_tension,piece,rating1,rating2,rating3,rating4,rating5,rating6,rating7,rating8,rating9,rating10,rating11,rating12,rating13,rating14,rating15,rating16,rating17
2.3000000000000003,-1.5111075024474176,music/symph5.wav,-1.7538114375640748,-0.9927552147999605,-2.642540499004692,0.44486314220302287,-2.244137455037191,-0.5669414391220962,0.6563539261182811,-1.3429700471640096,-0.24473608664086122,-0.6126805647082483,0.04742781278134893,-0.40211509357324676,-1.6659230032383217,-0.3083239467744174,-0.6352307077621878,-2.818531157881667,-1.0998242547412957
2.4000000000000004,-1.5887887054607668,music/symph5.wav,-1.7538114375640748,-0.9927552147999605,-2.642540499004692,0.44486314220302287,-2.3169268653146022,-0.5703980203554428,-0.05704350384299443,-1.3413159737082427,-0.24473608664086122,-0.6126805647082483,0.04742781278134893,-0.40211509357324676,-1.7100547596607414,-0.3083239467744174,-0.6352307077621878,-2.818531157881667,-1.0998242547412957
2.5,-1.6108456226250603,music/symph5.wav,-1.7538114375640748,-0.9927552147999605,-2.642540499004692,0.44486314220302287,-2.33423401747385,-0.5879612662879756,-0.26214526495686113,-1.3407644938268204,-0.24473608664086122,-0.6126805647082483,0.04742781278134893,-0.40211509357324676,-1.706907793400799,-0.3083239467744174,-0.6352307077621878,-2.818531157881667,-1.0998242547412957
2.6,-1.6100344260042083,music/symph5.wav,-1.7538114375640748,-0.9927552147999605,-2.642540499004692,0.44486314220302287,-2.335393348240498,-0.5879612662879756,-0.26214526495686113,-1.340213197039648,-0.24473608664086122,-0.6126805647082483,0.04742781278134893,-0.40211509357324676,-1.697610220615594,-0.3083239467744174,-0.6352307077621878,-2.818531157881667,-1.0998242547412957
2.7,-1.6099446089801595,music/symph5.wav,-1.7538114375640748,-0.9927552147999605,-2.638363997037667,0.44486314220302287,-2.341148597403502,-0.5879612662879756,-0.26214526495686113,-1.340213197039648,-0.24473608664086122,-0.6121046121395411,0.04742781278134893,-0.40211509357324676,-1.6956453059599268,-0.3083239467744174,-0.6352307077621878,-2.818531157881667,-1.0998242547412957
2.8000000000000003,-1.736671531115116,music/symph5.wav,-1.7538114375640748,-0.9927552147999605,-2.638363997037667,0.44486314220302287,-2.3451234457462955,-0.5879612662879756,-1.4570859601419976,-1.340213197039648,-0.24473608664086122,-0.5961485871906352,0.04742781278134893,-0.576654459131405,-1.6956453059599268,-0.3083239467744174,-0.6352307077621878,-2.818531157881667,-1.0998242547412957
2.9000000000000004,-1.8586763792008292,music/symph5.wav,-1.7538114375640748,-0.9927552147999605,-2.638363997037667,0.44486314220302287,-2.3451234457462955,-0.5879612662879756,-2.170483390103273,-1.340213197039648,-0.24473608664086122,-0.5897443782397928,0.04742781278134893,-1.1765772615315702,-1.6956453059599268,-0.3083239467744174,-0.6352307077621878,-2.818531157881667,-1.0998242547412957
3.0,-1.91828746655718,music/symph5.wav,-1.7538114375640748,-0.9927552147999605,-2.638363997037667,0.44486314220302287,-2.3451234457462955,-0.5879612662879756,-2.170483390103273,-1.340213197039648,-0.24473608664086122,-0.5803171604120709,0.04742781278134893,-1.8245584914442206,-1.6956453059599268,-0.3083239467744174,-0.6352307077621878,-2.818531157881667,-1.0998242547412957
3.1,-1.9243422928048033,music/symph5.wav,-1.7538114375640748,-0.9927552147999605,-2.638363997037667,0.44486314220302287,-2.344005519649885,-0.5879612662879756,-2.170483390103273,-1.340213197039648,-0.24473608664086122,-0.5803171604120709,0.04742781278134893,-1.890535720807218,-1.6956453059599268,-0.3083239467744174,-0.6352307077621878,-2.818531157881667,-1.0998242547412957
3.2,-1.930195005999466,music/symph5.wav,-1.7455589369723894,-0.9923622404885198,-2.638363997037667,0.44486314220302287,-2.344005519649885,-0.5879612662879756,-2.241823133099401,-1.340213197039648,-0.24473608664086122,-0.5803171604120709,0.04742781278134893,-1.890535720807218,-1.6956453059599268,-0.3083239467744174,-0.6352307077621878,-2.818531157881667,-1.0998242547412957
3.3000000000000003,-1.954852778271993,music/symph5.wav,-1.7404056277007203,-0.9872143423953877,-2.638363997037667,0.44486314220302287,-2.344005519649885,-0.5879612662879756,-2.5673107105192328,-1.340213197039648,-0.24473608664086122,-0.5803171604120709,0.04742781278134893,-1.8394834256697281,-1.6956453059599268,-0.3083239467744174,-0.6352307077621878,-2.818531157881667,-1.0998242547412957
3.4000000000000004,-1.9491242400832924,music/symph5.wav,-1.7404056277007203,-0.984460346287899,-2.638363997037667,0.44486314220302287,-2.344005519649885,-0.5879612662879756,-2.6118980498918125,-1.340213197039648,-0.24473608664086122,-0.5803171604120709,0.04742781278134893,-1.7362859770678403,-1.6956453059599268,-0.3083239467744174,-0.6352307077621878,-2.818531157881667,-1.0998242547412957
3.5,-1.9423142894624512,music/symph5.wav,-1.7404056277007203,-0.9828804158139967,-2.638363997037667,0.44486314220302287,-2.344005519649885,-0.5879612662879756,-2.540558306895685,-1.3398977256466567,-0.24473608664086122,-0.5806041091611163,0.04742781278134893,-1.7362859770678403,-1.6956453059599268,-0.3083239467744174,-0.6352307077621878,-2.818531157881667,-1.0998242547412957
3.6,-1.9579299138246034,music/symph5.wav,-1.7404056277007203,-0.9810934896010517,-2.630010993103618,0.44486314220302287,-2.335476157580973,-0.5879612662879756,-2.536099572958427,-1.3315555854217678,-0.24473608664086122,-0.6915883500329344,0.04742781278134893,-1.7405847969397934,-1.6956453059599268,-0.3083239467744174,-0.7186923931748014,-2.818531157881667,-1.0998242547412957
3.7,-2.0238720736332394,music/symph5.wav,-1.736022761786687,-0.9779233535939983,-2.6258344911365934,0.44486314220302287,-2.3241312779359156,-0.5879612662879756,-2.536099572958427,-1.3058573919433374,-0.24473608664086122,-0.8018851317266682,-0.5304430959956907,-1.7419498250507925,-1.6956453059599268,-0.3083239467744174,-0.7829111041025899,-2.818531157881667,-1.101217867144597
3.8000000000000003,-2.087891394673479,music/symph5.wav,-1.708819120246229,-0.9765606939183871,-2.6258344911365934,0.44486314220302287,-2.309267001320676,-0.5879612662879756,-2.157107188291499,-1.2731750682933083,-0.1959769572894563,-0.9135895606789817,-1.3419213934272787,-1.7419498250507925,-1.6956453059599268,-0.4408519256985944,-0.9140526040720476,-2.818531157881667,-1.1040050919512
3.9000000000000004,-1.8321596420195483,music/symph5.wav,-1.676151510638301,-0.9716579961027761,-1.485649454138856,0.44486314220302287,-2.2911110534215613,-0.5879612662879756,0.2327742020787738,-1.2448166984545903,-0.21757165822026642,-0.9733219768202799,-1.5878239078004868,-1.7419498250507925,-1.6956453059599268,-1.0039081887786947,-1.000796914543837,-2.7162532808361495,-1.1040050919512
4.0,-1.6081259062734778,music/symph5.wav,-1.65205469565708,-0.9571537224675823,-0.47493597811888383,0.44486314220302287,-2.231653946960604,-0.5879612662879756,1.026428842910693,-1.2342241468012285,-0.43239980843425696,-0.9733219768202799,-1.7558573551584225,-1.690685261860323,-1.6956453059599268,-1.246022218731531,-0.04033352270844793,-2.61617492802817,-1.1040050919512
4.1000000000000005,-1.598264466751445,music/symph5.wav,-1.647601442381479,-0.9276218944525568,-0.7088200882722658,0.44486314220302287,-2.193768673693351,-0.5879612662879756,1.334081484581493,-1.233727229006348,-0.5913097566451414,-0.9733219768202799,-1.9197923022043182,-1.595407379336793,-1.6956453059599268,-1.3320054968577255,0.08717319319165388,-2.4706314094465345,-1.1040050919512
4.2,-1.5063877626929727,music/symph5.wav,-1.4406802558627034,-0.9170761340976654,1.0703697496802471,0.44486314220302287,-2.177186103263258,-1.2090410910865546,1.4009624936403626,-1.2395357109977962,-1.114522036170736,-0.9713908193505773,-1.993563056516281,-1.588702912908716,-1.6943101425728873,-1.3334740413176092,0.09235496148429957,-2.3563811220625994,-1.1040050919512
4.300000000000001,-1.5704273299109233,music/symph5.wav,-1.1021122746968401,-0.9082272530728502,0.38124692512117514,0.44486314220302287,-2.164102227468228,-1.6791268480225559,1.4009624936403626,-1.2653877036463446,-1.1500874209626466,-1.0378759691965318,-2.001759869531631,-1.588702912908716,-1.5388986995946865,-1.3334740413176092,0.11189978654927867,-2.2825220979498173,-1.1040050919512
4.4,-1.5200739176409221,music/symph5.wav,-0.841863952845683,-0.9082272530728502,0.8573681493619886,0.44486314220302287,-2.1577052059165442,-1.942785993808791,1.3965037597031047,-1.2763940483050233,-1.151195566200482,-1.228909054324419,-1.993563056516281,-1.588702912908716,-1.2633156301278912,-1.329411068311931,0.04488895775506459,-2.238256672669365,-1.101217867144597
4.5,-1.4895594879570904,music/symph5.wav,-0.6872835241924363,-0.9082272530728502,0.681955066746952,0.44486314220302287,-2.1315167519913665,-2.1118272370555258,1.3920450257658468,-1.2709898384178846,-1.151195566200482,-1.2934611438575077,-1.993563056516281,-1.5880157843303253,-0.8111513551199945,-1.2735655859346844,-0.034648670115545364,-2.1062852184170837,-1.1081859291611038
4.6000000000000005,-1.4387005962840191,music/symph5.wav,-0.5537169440837387,-0.7092263508121847,0.669425560845878,0.44486314220302287,-1.8830059212262797,-2.1341794860045296,1.3875862918285888,-1.2519683598650675,-1.2386884262546756,-1.3204708989133727,-1.993563056516281,-1.580077934293343,-0.5939285780346788,-1.2630736516268481,-0.09352211035310472,-2.05909542568445,-1.2336110454582265
4.7,-1.3674831698871441,music/symph5.wav,-0.4341385994302163,-0.4674066611933593,0.8615446513290133,0.44486314220302287,-1.7123772751778088,-2.1341794860045296,1.3875862918285888,-1.250885357375488,-1.2691482890881702,-1.3225315638887785,-1.9812679307976202,-1.5524014190574555,-0.4346536581623041,-1.2630736516268481,-0.11539370030677185,-2.0575957500679465,-1.3423128129157327
4.800000000000001,-1.371504583500123,music/symph5.wav,-0.3867700525060853,-0.4674066611933593,0.4438944546265453,0.44486314220302287,-1.4853968729361882,-2.1341794860045296,1.383127557891331,-1.267804181559695,-1.455772582101219,-1.3070386148521251,-1.7517590424551122,-1.5520771835245202,-0.33891666730978054,-1.2630736516268481,-0.14859726412372481,-2.0363253509072097,-1.3632169989652532
4.9,-1.2367433219080008,music/symph5.wav,-0.3718873010559343,-0.4674066611933593,1.212370816559086,0.44486314220302287,-1.2119190260179278,-2.262866951018298,1.383127557891331,-1.2616179761302075,-1.4532702501351682,-1.2149149748476002,-1.6370044106751285,-1.5526819472226323,-0.24462319954714182,-1.2630736516268481,-0.1718649130106047,-1.8068999761758293,-1.3632169989652532
5.0,-1.1768283744099184,music/symph5.wav,-0.24144019337143346,-0.45297020294920537,0.14318631300076864,0.44486314220302287,-0.7839603544437963,-2.384618026567487,1.383127557891331,-1.2449146538784155,-1.4532702501351682,-0.9567729878847856,-1.5386434049258453,-1.5576111283347713,-0.13374759443831458,-1.2630736516268481,-0.1718649130106047,-1.3425004269320069,-1.046866983415844
5.1000000000000005,-0.9509956394814092,music/symph5.wav,-0.14746304442687852,-0.2534532124853761,1.0787227536142967,0.44486314220302287,-0.370348401106936,-2.4146325591585076,1.383127557891331,-1.2441923470616123,-1.447431475547716,-0.6707548813737962,-1.358315019457979,-1.5588920502360994,-0.06883344945677755,-1.2630736516268481,-0.1718649130106047,-1.1046018849673835,-1.0148138981399126
5.2,-0.9710234742181085,music/symph5.wav,-0.09594474498617794,-0.1882719729980225,0.23089285430828682,0.44486314220302287,-0.24033773656138901,-2.4210187717340124,1.383127557891331,-1.2450193837894958,-1.4457632542370151,-0.6338290680815242,-1.1943798848033533,-1.5588920502360994,0.05880592677327172,-1.2630736516268481,-0.1718649130106047,-1.0089225806344797,-1.046866983415844
5.300000000000001,-0.8703536840935951,music/symph5.wav,0.11911846975680536,-0.1882719729980225,0.8197796316587664,0.44486314220302287,-0.2063652046315734,-2.4279258749838655,1.383127557891331,-1.2451570706656012,-1.4457632542370151,-0.6338290680815242,-1.124707630803431,-1.571086928239608,0.14587819892009274,-1.2630736516268481,-0.04522601752844595,-1.0089225806344797,-1.0705583942719672
5.4,-0.8464469269498103,music/symph5.wav,0.274706988588439,-0.1882719729980225,0.681955066746952,0.44486314220302287,-0.2063652046315734,-2.4279258749838655,1.383127557891331,-1.2451570706656012,-1.4457632542370151,-0.49113790380491207,-1.0673301273047093,-1.5820795924303426,0.15366840231472742,-1.2630736516268481,-0.000979753320854873,-1.0089225806344797,-1.0733456190785697
5.5,-0.7858497736855276,music/symph5.wav,0.34705374342135564,-0.17871728881246446,0.34365840741795317,0.44486314220302287,-0.2119134304433897,-2.4279258749838655,1.383127557891331,-1.2451570706656012,-1.444929143581665,0.32083335999608986,-0.9894612478981664,-1.5960110982372695,0.15730036178211793,-1.2630736516268481,0.023382103919083717,-1.0025989484515578,-1.0733456190785697
5.6000000000000005,-0.6807403878858966,music/symph5.wav,0.39624329489967586,-0.026846308541744,1.0411342359110745,0.44486314220302287,-0.21450122233322935,-2.4279258749838655,1.383127557891331,-1.2447474888280374,-1.444929143581665,0.3533019534623418,-0.9279856193048642,-1.6314614302813397,0.18848528181437352,-1.2630736516268481,0.028350061384120197,-0.8662784349114176,-1.0747392314818711
5.7,-0.6836188276931292,music/symph5.wav,0.39624329489967586,0.0257463019928557,0.8824271611641366,0.44486314220302287,-0.21450122233322935,-2.4279258749838655,1.383127557891331,-1.2447474888280374,-1.444929143581665,0.3533019534623418,-0.8829032415248029,-1.6314614302813397,0.22044662059851328,-1.2630736516268481,0.028350061384120197,-0.8596798621988034,-1.0831009059016794
5.800000000000001,-0.6649994927884229,music/symph5.wav,0.39624329489967586,0.0257463019928557,0.8782506591971119,0.44486314220302287,-0.21450122233322935,-2.4279258749838655,1.378668823954073,-1.2447474888280374,-1.1750886663847961,0.365490957857467,-0.8419197392742414,-1.6314614302813397,0.23342209831982588,-1.2622006835312505,0.02918015047954404,-0.8596798621988034,-1.2127068594087058
5.9,-0.5729655444230584,music/symph5.wav,0.40679614990788876,0.0257463019928557,0.8782506591971119,0.44486314220302287,-0.21450122233322935,-2.4279258749838655,1.3742100900168146,-1.2447474888280374,-0.7938334123704728,1.1322242566322454,-0.8050343621182601,-1.6314614302813397,0.23829923965889774,-1.2610911166060053,0.02992219982242292,-0.8596798621988034,-1.424535944710513
6.0,-0.5602859885012152,music/symph5.wav,0.40885241527057253,0.0257463019928557,0.8573681493619886,0.4437104365680273,-0.21561914842964014,-2.4279258749838655,1.3742100900168146,-1.2447474888280374,-0.7439663225028923,1.1997560082749503,-0.7722471100568591,-1.629514624020213,0.24283220766866834,-1.2594430833788022,0.02992219982242292,-0.8596798621988034,-1.4259295571138144
6.1000000000000005,-0.6426233471286268,music/symph5.wav,0.40885241527057253,0.03010199301792778,-0.4540534682837605,-0.011406646367592919,-0.21561914842964014,-2.4279258749838655,1.3742100900168146,-1.2447474888280374,-0.6833094557579632,1.1997560082749503,-0.7476568586195382,-1.3709138009562312,0.2460216585698143,-1.2537810286279172,0.02992219982242292,-0.383757805301515,-1.374365898191664
6.2,-0.5133101653297117,music/symph5.wav,0.40885241527057253,0.13566309443636354,0.5566600077362117,-0.28569548740513695,-0.21561914842964014,-2.4279258749838655,1.3697513560795567,-1.2447474888280374,-0.6242942104047069,1.198688284919086,-0.714869981775597,-1.2626757261610664,0.29365529508065835,-1.2439988908090247,0.02992219982242292,-0.09804460576404811,-1.3687914485784585
6.300000000000001,-0.47883275533277686,music/symph5.wav,0.41115873471774145,0.2557617233181065,0.4146589408573727,-0.9695392044371649,-0.21561914842964014,-2.3152908911705135,1.2538242737108494,-1.2447474888280374,-0.33067857780338034,1.4852287599353005,-0.6943782306503162,-1.222450843054936,0.43855513084959663,-1.229182908924864,0.02992219982242292,0.17742081039398022,-1.3687914485784585
6.4,-0.48780642730650364,music/symph5.wav,0.47109488539950534,0.2557617233181065,0.23089285430828682,-1.5746554419751833,-0.21561914842964014,-2.0372738251601255,1.182484530714722,-1.2423842913414775,-0.3245655839117829,1.7798031910149728,-0.6697879792129954,-1.1826447496677688,0.4547422565036953,-1.2052701099697567,0.02992219982242292,0.19601678803861983,-1.3687914485784585
6.5,-0.38532505438891423,music/symph5.wav,0.5600692824457788,0.2557617233181065,0.694484572648026,-1.5746554419751833,-0.21561914842964014,-1.867471544278282,1.1022273198440786,-1.2431386396520554,0.06998805948237677,1.7916495314132275,-0.6492958528702549,-1.1826447496677688,0.46432612326150535,-1.1853223810563356,0.02992219982242292,0.19601678803861983,-1.3687914485784585
6.6000000000000005,-0.38058939835274724,music/symph5.wav,0.576573806426698,0.49992440667448046,0.21836334840721283,-1.5318083799622437,-0.21561914842964014,-1.7178654410198624,1.0353463107852088,-1.243989478632457,0.16348030960731919,1.7916495314132275,-0.6247056014329341,-1.1826447496677688,0.46539158078022985,-1.1598349760970197,0.02992219982242292,0.19284247465035476,-1.3687914485784585
6.7,-0.3228159196643501,music/symph5.wav,0.5805360183799038,0.6940294300224911,0.5441305018351377,-1.6404925774860877,-0.21561914842964014,-1.5166077457824376,0.9773827696008555,-1.2432693689466554,0.16348030960731919,1.7916495314132275,-0.6042138503076533,-1.1679127547389812,0.46539158078022985,-1.109684182791989,0.02992219982242292,0.16717302701454176,-1.3687914485784585
6.800000000000001,-0.28957711808287473,music/symph5.wav,0.5760364764665259,0.7328248778174533,0.5483070038021624,-1.7356592278590435,-0.21561914842964014,-0.9872822376447574,0.9105017605419857,-1.2430245719342181,0.006252067388309359,1.7910567577109553,-0.5796235988703324,-1.1618107882808058,0.46539158078022985,-1.0210738417986693,0.02992219982242292,0.1557504977355091,-1.3687914485784585
6.9,-0.2706460735609613,music/symph5.wav,0.5624342977944584,0.7336149364640341,0.5483070038021624,-1.8693395232181844,-0.21561914842964014,-0.645900305607993,0.8213270817968262,-1.2430245719342181,-0.0015082742664181957,1.7910567577109553,-0.5591318477450516,-1.1458783208686363,0.46539158078022985,-0.9310928593094581,0.02992219982242292,0.13418016345147143,-1.3687914485784585
7.0,-0.2652457500915548,music/symph5.wav,0.5604648832779127,0.7387741371223394,0.5483070038021624,-2.1211869469867777,-0.13078097911313508,-0.5124101033529158,0.8079508799850523,-1.2430245719342181,-0.0023424772825984246,1.7910567577109553,-0.5386397214023111,-1.1275459532873395,0.46539158078022985,-0.8659547539332805,0.02992219982242292,0.13260550405414306,-1.3687914485784585
7.1000000000000005,-0.290702959918126,music/symph5.wav,0.5618067765709891,0.7499242577803023,-0.0656387853504653,-2.1349411607535465,0.037301279715733646,-0.39063923436204984,0.7811984763615046,-1.2430245719342181,-0.005678919903999696,1.7910567577109553,-0.5222464705890704,-1.077886373398194,0.46539158078022985,-0.8414382200335543,0.02992219982242292,0.12478219625471815,-1.3687914485784585
7.2,-0.27282518461896416,music/symph5.wav,0.5643965542742347,0.7499242577803023,-0.09487429911963806,-2.1245153735171174,0.1574783350798897,-0.3441327253758152,0.7767397424242467,-1.2430245719342181,-0.02562147030852186,1.7899092671696801,-0.5017543442463299,-1.0543199179280822,0.46539158078022985,-0.8141559274010471,0.02992219982242292,0.12003322346912466,-1.3687914485784585
7.300000000000001,-0.18601978429965824,music/symph5.wav,0.5643965542742347,0.7499242577803023,0.7696616080544704,-2.07367205728613,0.16876110771959082,-0.3350168356138734,0.7455286048634406,-1.2430245719342181,-0.03755097982755161,1.7893213647459068,-0.4935577188397095,-1.0539772243035832,0.46539158078022985,-0.7832104321991631,0.02992219982242292,0.11835858569736278,-1.3687914485784585
