time,mean_tension,piece,rating1,rating2,rating3,rating4,rating5,rating6,rating7,rating8,rating9,rating10,rating11,rating12,rating13,rating14,rating15
1.0,0.6065258295277833,music/37.wav,-0.10739702477642268,-1.738199013438112,-0.5623516250806534,0.23616458259454426,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-0.09138220951287349,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,0.4689393468613528,3.2210269967915104
1.1,0.4042533087950063,music/37.wav,-0.10739702477642268,-1.7555632856300325,-0.5583209631118056,-0.3497628840589875,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-0.09138220951287349,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.14986163171296182,3.2210269967915104
1.2000000000000002,0.3109682259274027,music/37.wav,-0.10739702477642268,-1.7686479703213434,-0.5502596391741098,-0.47553467037761277,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-0.09138220951287349,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.5808186167097912,3.2210269967915104
1.3,0.24523914669279093,music/37.wav,-0.08921535341297897,-1.819489728036475,-0.5502596391741098,-0.8077752907543022,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-0.09138220951287349,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,3.2210269967915104
1.4000000000000001,0.23091812130983733,music/37.wav,-0.11895738649066065,-1.8230119751449227,-0.5502596391741098,-0.8607505924497404,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-0.09138220951287349,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,3.2210269967915104
1.5,0.14124244688258453,music/37.wav,-0.6589740724996899,-1.8230119751449227,-0.5502596391741098,-0.8607505924497404,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-0.09138220951287349,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,3.2210269967915104
1.6,0.13077245553891442,music/37.wav,-0.7220231665161352,-1.8230119751449227,-0.5502596391741098,-0.8607505924497404,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-0.09138220951287349,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,3.2210269967915104
1.7000000000000002,0.142204421778057,music/37.wav,-0.7360359301862108,-1.8230119751449227,-0.5502596391741098,-0.8607505924497404,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-0.008527448696325613,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,3.2210269967915104
1.8,0.05087555112062271,music/37.wav,-0.7347195716763756,-1.8230119751449227,-0.5502596391741098,-0.8762448762117788,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-0.5443215686433351,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,3.2210269967915104
1.9000000000000001,0.00031346101133945884,music/37.wav,-0.7238661269737567,-1.8230119751449227,-0.5502596391741098,-0.9595841318544291,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-0.776314898929669,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,3.2210269967915104
2.0,-0.08286391152562399,music/37.wav,-0.7238661269737567,-1.8230119751449227,-0.5502596391741098,-0.963340219958644,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-1.273443463828956,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,3.2210269967915104
2.1,-0.09125368917891755,music/37.wav,-0.7238661269737567,-1.8230119751449227,-0.5502596391741098,-0.9751969492831404,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-1.3121090188766784,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,3.2210269967915104
2.2,-0.09308821435767176,music/37.wav,-0.7238661269737567,-1.8230119751449227,-0.5502596391741098,-0.9751969492831404,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-1.3231563203188847,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,3.2210269967915104
2.3000000000000003,-0.15625679936078518,music/37.wav,-0.7238661269737567,-1.8230119751449227,-0.5502596391741098,-0.9751969492831404,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-1.4833421912308777,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,3.00081885169938
2.4000000000000004,-0.3475882790385309,music/37.wav,-0.7238661269737567,-1.8230119751449227,-0.5502596391741098,-0.9751969492831404,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-1.5109604448363936,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,1.8762607515201484
2.5,-0.34960722764796665,music/37.wav,-0.7249767038441849,-1.8230119751449227,-0.5502596391741098,-0.9751969492831404,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-1.5220077462786,-0.7842332588844029,-2.114442427488744,3.4224961484577774,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,1.8762607515201484
2.6,-0.44698143024041265,music/37.wav,-0.7249767038441849,-1.8230119751449227,-0.5502596391741098,-0.9751969492831404,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-1.615909808537354,-0.7842332588844029,-2.114442427488744,2.9257459796194834,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,1.880536637832617
2.7,-0.7369991573335015,music/37.wav,-0.7295586384126647,-1.8230119751449227,-0.5502596391741098,-0.9751969492831404,2.0219065402463428,-0.10179469428173933,-0.48094568712613484,-1.6490517128639732,-0.7842332588844029,-2.114442427488744,1.6830877436885527,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,1.414465029773544
2.8000000000000003,-0.9458574192416616,music/37.wav,-0.7306976090512614,-1.816193204597289,-0.5502596391741098,-0.9751969492831404,2.0219065402463428,0.04681864040057521,-0.48094568712613484,-1.6490517128639732,-1.1884473038299812,-2.114442427488744,1.2354291231152654,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,0.8543239228401627
2.9000000000000004,-1.19398980528015,music/37.wav,-0.7306976090512614,-1.7825612108060038,-0.5502596391741098,-0.9751969492831404,2.0219065402463428,0.15116417326262582,-0.48094568712613484,-1.6214334592584572,-2.6515772488030946,-2.114442427488744,1.2354291231152654,-0.09851574032204383,0.46998183722385084,-0.6117309302837508,0.6576331524666089
3.0,-1.2765501290773562,music/37.wav,-0.7306976090512614,-1.7811181618872014,-0.5502596391741098,-0.9751969492831404,2.0219065402463428,0.15748814495123495,-0.48094568712613484,-1.0193555306582094,-3.3794156881052757,-2.114442427488744,1.2354291231152654,-0.09851574032204383,0.46998183722385084,-0.6445595047317892,0.3112863611566556
3.1,-1.3219427978834701,music/37.wav,-0.7306976090512614,-1.7811181618872014,-0.5502596391741098,-0.9751969492831404,2.0219065402463428,0.15748814495123495,-0.48094568712613484,-0.803933152535185,-3.376585827370189,-2.114442427488744,1.2354291231152654,-0.09851574032204383,0.46998183722385084,-0.9223669035555118,0.09749204553322754
3.2,-1.3431548889416587,music/37.wav,-0.7306976090512614,-1.7849683746590133,-0.5502596391741098,-0.9751969492831404,2.0219065402463428,0.1543261591069304,-0.48094568712613484,-0.803933152535185,-3.34207532651604,-2.114442427488744,1.2354291231152654,-0.09851574032204383,0.46998183722385084,-1.0540846246895765,0.07397467081465052
3.3000000000000003,-1.3784537266444177,music/37.wav,-0.7306976090512614,-1.790359713700386,-0.5502596391741098,-0.9751969492831404,2.0219065402463428,0.1543261591069304,-0.48094568712613484,-0.803933152535185,-3.3223123575758082,-2.114442427488744,1.2000095858059452,-0.09851574032204383,0.46998183722385084,-1.0574632951780838,-0.11416432693396614
3.4000000000000004,-1.5387573941568462,music/37.wav,-0.7115367917648916,-1.7930573614266605,-0.5502596391741098,-0.9751969492831404,2.0219065402463428,0.14484020157401672,-0.48094568712613484,-0.803933152535185,-3.311227047635858,-2.114442427488744,0.5186524919214889,-0.09851574032204383,0.42236123781896945,-1.0574632951780838,-0.3685795625258454
3.5,-1.7714252213432653,music/37.wav,-0.6752791206906731,-1.7930573614266605,-0.47367706176600133,-0.9751969492831404,2.0219065402463428,0.14484020157401672,-0.48094568712613484,-0.803933152535185,-3.291092446987562,-2.114442427488744,-0.1523213277566523,-0.09851574032204383,-0.3637729630572826,-1.0574632951780838,-0.44554551615027954
3.6,-1.9207467818622903,music/37.wav,-0.6480319338614519,-1.7930573614266605,-0.4212784561709797,-1.0835009923892696,2.0219065402463428,0.09424842806514369,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.114442427488744,-0.5316776367346576,-0.09851574032204383,-0.8114672606471226,-1.0574632951780838,-0.45623523193145094
3.7,-2.1110214733738157,music/37.wav,-0.6268709658751254,-1.7930573614266605,-0.30841992104324084,-1.1173919534182262,2.0219065402463428,-0.5318247691071601,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.114442427488744,-0.9926027536365144,-0.09851574032204383,-0.9212372920141705,-1.0574632951780838,-0.5054079245248393
3.8000000000000003,-2.2259908784453186,music/37.wav,-0.6101692830875608,-1.7930573614266605,-0.2802052872613062,-1.1449474580963792,2.0219065402463428,-0.6994100188553021,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.114442427488744,-1.581700676644055,-0.09851574032204383,-0.8443163747588974,-1.0574632951780838,-0.5353391287121193
3.9000000000000004,-2.373439276603803,music/37.wav,-0.5998699559431181,-1.7930573614266605,-0.42530911813982747,-1.1449474580963792,2.0219065402463428,-0.6994100188553021,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.114442427488744,-2.4321442465856715,-0.09851574032204383,-0.6892612765692456,-1.0574632951780838,-0.5930635939304448
4.0,-2.521942615483175,music/37.wav,-0.5985483284866123,-1.7930573614266605,-0.5018916955479361,-1.1466100819209344,2.0219065402463428,-0.6994100188553021,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.114442427488744,-3.0106079093919584,-0.09851574032204383,-0.8853853502966105,-1.0574632951780838,-0.6358224570551304
4.1000000000000005,-2.616014356287011,music/37.wav,-0.5985483284866123,-1.7930573614266605,-0.47367706176600133,-1.2356885527577377,2.0219065402463428,-0.8606712969148348,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.1231424802933785,-3.0106079093919584,-0.09851574032204383,-1.2189115356826457,-1.0574632951780838,-0.6379604002113647
4.2,-2.549864582920238,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.11883024765462749,-1.3107426413656764,2.0219065402463428,-0.9270729996452307,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.133022002576408,-3.0106079093919584,-0.09851574032204383,-1.248909480148523,-1.0574632951780838,-0.6507880591487705
4.300000000000001,-2.4506787287763365,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.5742950501344306,-1.3699277200986728,2.0219065402463428,-0.9270729996452307,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.1352685702592558,-2.7703237604253497,-0.09851574032204383,-1.2688373360778267,-1.0574632951780838,-0.6678916043986446
4.4,-2.4393761066092416,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.5742950501344306,-1.4244593015843812,2.0219065402463428,-0.9270729996452307,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.1352685702592558,-2.6477290770464026,-0.09851574032204383,-1.2688373360778267,-1.0574632951780838,-0.6678916043986446
4.5,-2.4924454315691236,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.3566393038166486,-1.4602913564881437,2.0219065402463428,-1.0092846315971495,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.1352685702592558,-2.6279369448494183,-0.09851574032204383,-1.2725074587071206,-1.0574632951780838,-0.6678916043986446
4.6000000000000005,-2.5628302742397477,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.005971712526888739,-1.4753129767460205,2.0219065402463428,-1.0725243484832407,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.1352685702592558,-2.6228575132498806,-0.09851574032204383,-1.2725074587071206,-1.0574632951780838,-0.6678916043986446
4.7,-2.5662207262735435,music/37.wav,-0.5985483284866123,-1.7930573614266605,-0.054488217005828496,-1.4954760998788703,2.0219065402463428,-1.0725243484832407,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.1374193507238584,-2.5683105465223295,-0.09851574032204383,-1.2668354510073034,-1.0574632951780838,-0.6657536612424103
4.800000000000001,-2.567036221710704,music/37.wav,-0.5985483284866123,-1.7930573614266605,-0.058518878974676294,-1.524180162160511,2.0219065402463428,-1.0725243484832407,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.1437427367880284,-2.5405770862109667,-0.09851574032204383,-1.2668354510073034,-1.0574632951780838,-0.6593398317737075
4.9,-2.5634105032325407,music/37.wav,-0.5985483284866123,-1.7930573614266605,-0.12300947047624133,-1.5324749968347033,2.0219065402463428,-1.0725243484832407,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.14417935494403,-2.4640834447651705,-0.09851574032204383,-1.252549271185839,-1.0574632951780838,-0.6550639454612389
5.0,-2.5555543288465477,music/37.wav,-0.5985483284866123,-1.7930573614266605,-0.13107079441393715,-1.5324749968347033,2.0219065402463428,-1.0725243484832407,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.14417935494403,-2.4290353011111065,-0.09851574032204383,-1.2322271045608257,-1.0574632951780838,-0.6550639454612389
5.1000000000000005,-2.4831711845047963,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.2961793742839314,-1.5324749968347033,2.0219065402463428,-1.0725243484832407,-0.48094568712613484,-0.803933152535185,-3.2732995112974232,-2.14417935494403,-2.4264982100014807,-0.09851574032204383,-1.2304072090421676,-1.0574632951780838,-0.6507880591487705
5.2,-2.5867721987923353,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.5742950501344306,-1.5324749968347033,2.0219065402463428,-1.0725243484832407,-0.48094568712613484,-0.7707912482085658,-3.2732995112974232,-2.14417935494403,-2.4264982100014807,-1.0507503605407138,-1.2304072090421676,-1.0574632951780838,-0.6336845138988961
5.300000000000001,-2.5305326568255984,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.5863870360409741,-1.5324749968347033,2.0219065402463428,-1.0725243484832407,-0.48094568712613484,-0.251568080424866,-3.2732995112974232,-2.151302778729545,-2.4264982100014807,-1.2384119246689644,-1.2304072090421676,-1.0574632951780838,-0.631546570742662
5.4,-2.5378708755353627,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.34454731791010523,-1.5324749968347033,2.0219065402463428,-1.0883342777047635,-0.48094568712613484,0.1406111207734605,-3.2732995112974232,-2.230984877369948,-2.4264982100014807,-1.3395872393504702,-1.2304072090421676,-1.0574632951780838,-0.6294086275864277
5.5,-2.653302173100259,music/37.wav,-0.5985483284866123,-1.7930573614266605,-0.13107079441393715,-1.5324749968347033,2.0219065402463428,-1.2464335699199918,-0.48094568712613484,0.1406111207734605,-3.2732995112974232,-2.3628401292986565,-2.4264982100014807,-1.2811400050292665,-1.218395898619026,-1.0574632951780838,-0.6294086275864277
5.6000000000000005,-2.7101697100433593,music/37.wav,-0.5985483284866123,-1.7930573614266605,-0.26408263938591503,-1.5324749968347033,2.0219065402463428,-1.309673286806083,-0.6924413237792032,0.1406111207734605,-3.2732995112974232,-2.381783409883658,-2.4264982100014807,-1.196899349005508,-1.218395898619026,-1.0574632951780838,-0.6294086275864277
5.7,-3.1722423530065846,music/37.wav,-0.5985483284866123,-1.7930573614266605,-0.2721439633236106,-1.5460706402692193,2.0219065402463428,-1.5025544233086614,-3.264805325644181,0.1406111207734605,-3.2732995112974232,-2.3818800548978873,-2.4264982100014807,-1.1924493657085817,-1.218395898619026,-1.0574632951780838,-0.6294086275864277
5.800000000000001,-3.173961278344222,music/37.wav,-0.5985483284866123,-1.7930573614266605,-0.2721439633236106,-1.5743644583711698,2.0219065402463428,-1.6321958429251484,-3.264805325644181,0.1406111207734605,-3.4241262148935956,-2.372391115719704,-2.4264982100014807,-0.9099578334518496,-1.211965601119768,-1.0574632951780838,-0.6294086275864277
5.9,-3.1279627222210316,music/37.wav,-0.5985483284866123,-1.7930573614266605,-0.03836556913043729,-1.5918132866368566,2.0219065402463428,-1.7049215173441534,-3.166871190022822,0.1406111207734605,-3.6204906147265454,-2.3417878143202877,-2.4264982100014807,-0.712922461915722,-1.2077798414268548,-1.0574632951780838,-0.6294086275864277
6.0,-3.092250148980139,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.5138351206017134,-1.6082810596613573,2.0219065402463428,-1.780809177607463,-2.767811402278154,0.1406111207734605,-4.278916825790442,-2.331167442238829,-2.4264982100014807,-0.712922461915722,-1.2059599459081967,-1.0574632951780838,-0.6272706844301933
6.1000000000000005,-3.0557156407453174,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.7959814584210606,-1.6166439881440637,2.0219065402463428,-1.8092670502062043,-2.727668043940691,0.1406111207734605,-4.3486549644856405,-2.331167442238829,-2.4264982100014807,-0.712922461915722,-1.2059599459081967,-1.0574632951780838,-0.6229947981177247
6.2,-2.8894456861294753,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.8000121203899083,-1.6166439881440637,2.0219065402463428,-1.8092670502062043,-2.759533249344454,0.1406111207734605,-3.3195617135139597,-2.331167442238829,-2.4264982100014807,-0.712922461915722,-1.2059599459081967,-1.0574632951780838,-0.6229947981177247
6.300000000000001,-2.8910609508611187,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.5218964445394091,-1.5537984468712778,2.0219065402463428,-1.8092670502062043,-2.695843994126798,0.1406111207734605,-3.166271924054563,-2.3426032923693496,-2.4264982100014807,-0.712922461915722,-1.2059599459081967,-1.0574632951780838,-0.6229947981177247
6.4,-2.8893770086952126,music/37.wav,-0.5985483284866123,-1.7930573614266605,-0.042396231099285094,-1.4992021342342658,2.0219065402463428,-1.8187530077391179,-2.1388109244065183,0.1406111207734605,-3.166271924054563,-2.3703135338457604,-2.4264982100014807,-0.712922461915722,-1.2059599459081967,-1.0574632951780838,-0.6229947981177247
6.5,-2.9854870935733615,music/37.wav,-0.5985483284866123,-1.7930573614266605,-0.09479483669430672,-1.484358524642474,1.621006762833667,-1.8187530077391179,-2.1235275021400746,0.1406111207734605,-3.333500833415789,-2.358677245386911,-2.4264982100014807,-0.712922461915722,-1.2059599459081967,-1.0574632951780838,-0.6229947981177247
6.6000000000000005,-3.0317094304852983,music/37.wav,-0.5985483284866123,-1.7930573614266605,-0.042396231099285094,-1.4696557263213752,0.9769778269509247,-1.8187530077391179,-1.7947276555146876,0.1406111207734605,-3.391316946527284,-2.331079089252447,-2.4264982100014807,-0.712922461915722,-1.2059599459081967,-1.0574632951780838,-0.6229947981177247
6.7,-3.047387948866307,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.6871535852621695,-1.4452237098596974,0.012275032901754178,-1.8187530077391179,-1.6782622356597037,0.1406111207734605,-3.437670256291899,-2.2848844880426284,-2.4264982100014807,-0.712922461915722,-1.2059599459081967,-1.0574632951780838,-0.6229947981177247
6.800000000000001,-2.856673258280944,music/37.wav,-0.5985483284866123,-1.7930573614266605,1.7109417253495147,-1.4250481869283835,-0.18286029562534417,-1.8187530077391179,-1.6334310596571342,0.1406111207734605,-3.4506758587801425,-2.160043147945441,-2.283531337903912,-0.712922461915722,-1.2059599459081967,-1.0574632951780838,-0.6229947981177247
6.9,-2.8156357065265856,music/37.wav,-0.5985483284866123,-1.7930573614266605,1.9406894575738403,-1.4085018117915855,-0.5611995256825458,-1.8187530077391179,-1.5752811508568791,0.1406111207734605,-3.4506758587801425,-2.099692625538927,-2.0228631891130378,-0.712922461915722,-1.2059599459081967,-1.0574632951780838,-0.6229947981177247
7.0,-2.7963576219668558,music/37.wav,-0.5985483284866123,-1.7930573614266605,1.924566809698449,-1.3871981173661232,-0.7012932471641167,-1.8187530077391179,-1.4984490539934787,0.1406111207734605,-3.4506758587801425,-2.0229484781447074,-1.9254363314305212,-0.712922461915722,-1.2059599459081967,-1.0574632951780838,-0.6229947981177247
7.1000000000000005,-2.5586951385023453,music/37.wav,-0.5985483284866123,-1.7930573614266605,1.5255312747825152,-1.302077704232245,-0.82778935521412,-1.8187530077391179,-1.4506483062028437,0.1406111207734605,-2.0128265836277808,-1.970840803283203,-1.8281321780121969,-0.712922461915722,-0.9694341916666269,-1.0574632951780838,-0.6229947981177247
7.2,-2.4966971292825906,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.7798588105456693,-1.2268027310787866,-0.8343583431113419,-1.8187530077391179,-1.392599326587268,0.1406111207734605,-1.25762841365586,-1.970840803283203,-1.7734818641102597,-0.712922461915722,-0.7952095273471117,-1.0514119450494133,-0.6208568549614906
7.300000000000001,-2.538924427679615,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.37276195169203996,-1.1727604162172174,-0.8343583431113419,-1.8187530077391179,-1.3251644227440122,0.1406111207734605,-1.2484690904859566,-1.970840803283203,-1.7717515371333854,-0.712922461915722,-0.7873839766168831,-1.0452093111675262,-0.6144430254927876
7.4,-2.452759717530589,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.21153547293812724,-1.0460021103394388,-0.8343583431113419,-1.8187530077391179,-0.7711175830267452,0.1406111207734605,-1.247171812788497,-1.970840803283203,-1.7717515371333854,-0.712922461915722,-0.7893858616874068,-1.0452093111675262,-0.6144430254927876
7.500000000000001,-2.343326589621614,music/37.wav,-0.5985483284866123,-1.7930573614266605,0.18735150112504034,-0.9697317906516493,-0.8218715206361562,-1.8187530077391179,-0.4697895825865783,0.1406111207734605,-0.9540791655733474,-1.970840803283203,-1.7717515371333854,-0.712922461915722,-0.7893858616874068,-1.0452093111675262,-0.6144430254927876
7.6000000000000005,-2.223942202942184,music/37.wav,-0.5985483284866123,-1.5775643467726819,0.18735150112504034,-0.8968024810686445,-0.5924931881433643,-1.8187530077391179,-0.43337374481727325,0.1406111207734605,-0.7783045691748658,-1.970840803283203,-1.7828234644160106,-0.712922461915722,-0.7893858616874068,-1.0452093111675262,-0.6144430254927876
7.7,-2.172905612271827,music/37.wav,-0.5985483284866123,-0.5283701219169477,0.23168878278236635,-0.8469496167593034,-0.338275271677695,-1.8187530077391179,-0.34281478888998324,-1.3176326695977816,-0.6271196320394649,-1.8931602286061366,-1.7872591907579398,-0.712922461915722,-0.7363965705024849,-1.0452093111675262,-0.6144430254927876
7.800000000000001,-1.9637173782442074,music/37.wav,-0.5985483284866123,-0.4434343032314799,0.8846560217357125,-0.7454673543030577,-0.27790952866882146,-1.8187530077391179,-0.17486176631857803,-1.7319064736805212,-0.5934058197996731,-1.816518158934047,-1.7872591907579398,-0.712922461915722,-0.24047504166821052,-1.0452093111675262,-0.6144430254927876
7.9,-1.9083179279465052,music/37.wav,-0.5985483284866123,-0.42526438078460316,1.2595075848385595,-0.7356685711914348,-0.26454173405581577,-1.8187530077391179,-0.12787286153286412,-1.9583761532457518,-0.592244198561669,-1.7814554621443166,-1.7490876658335233,-0.712922461915722,-0.21796900042080777,-1.0452093111675262,-0.6144430254927876
8.0,-1.8329614349794117,music/37.wav,-0.5985483284866123,-0.2936516559604777,1.2595075848385595,-0.7356685711914348,-0.2587005057507058,-1.8187530077391179,-0.10949395097125475,-2.019136311177887,-0.5905922043442998,-1.7538289987423712,-1.434118943102287,-0.712922461915722,-0.21978889593946588,-1.028921093737854,-0.6144430254927876
8.1,-1.7688211904259992,music/37.wav,-0.5985483284866123,-0.24837615230717935,1.2474155989320157,-0.7356685711914348,-0.2553681328815612,-1.8187530077391179,-0.07670862416541512,-2.0301836126200934,-0.5893160287627554,-1.7015177403005963,-1.283771442322171,-0.6948959092082656,-0.2320125275064516,-0.9106676266400812,-0.6144430254927876
8.200000000000001,-1.7277333528272196,music/37.wav,-0.5985483284866123,-0.25945743531771126,1.0620051483650164,-0.7356685711914348,-0.2531273994005845,-1.8187530077391179,-0.01073033423503144,-2.101991071994435,-0.4816895433729654,-1.5925730753842173,-1.1209947213691518,-0.6618094593246372,-0.23425706531279594,-0.8733509675132792,-0.6144430254927876
