time,mean_tension,piece,rating1,rating2,rating3,rating4,rating5,rating6,rating7,rating8,rating9,rating10,rating11
2.1,-2.0104365414448373,music/HCLTGlaQua.wav,-1.1416053606115018,-1.1526517808229215,-0.7677958696707221,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-2.2907021247970154,1.8186425987669383,-1.534721760954516,-3.245905973398001,1.1544553598380374
2.2,-2.1003202049224066,music/HCLTGlaQua.wav,-1.1416053606115018,-1.1526517808229215,-0.811524448676053,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-2.2907021247970154,1.8186425987669383,-1.534721760954516,-3.245905973398001,0.7532076302933135
2.3000000000000003,-2.114598031686394,music/HCLTGlaQua.wav,-1.1416053606115018,-1.1526517808229215,-0.8457309126166946,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-2.2907021247970154,1.8186425987669383,-1.534721760954516,-3.245905973398001,0.7167305639710658
2.4000000000000004,-2.1337009705513954,music/HCLTGlaQua.wav,-1.1772397868138804,-1.1526517808229215,-0.8781383468796575,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-2.2907021247970154,1.8186425987669383,-1.534721760954516,-3.245905973398001,0.6902017884639767
2.5,-2.2038364497592244,music/HCLTGlaQua.wav,-1.5029627128977512,-1.1526517808229215,-0.8797301724471539,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-2.2907021247970154,1.8186425987669383,-1.534721760954516,-3.245905973398001,0.6703052068336598
2.6,-2.2082493550454916,music/HCLTGlaQua.wav,-1.5152741675000387,-1.1526517808229215,-0.8813219980146502,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-2.295329190393688,1.8186425987669383,-1.534721760954516,-3.245905973398001,0.6669891098952736
2.7,-2.2744699323902937,music/HCLTGlaQua.wav,-1.4169405473350936,-1.1526517808229215,-0.8813219980146502,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-2.7214931071541506,1.8186425987669383,-1.534721760954516,-3.245905973398001,0.6669891098952736
2.8000000000000003,-2.3512858545101385,music/HCLTGlaQua.wav,-1.4089728798290955,-1.1526517808229215,-0.8824436442984033,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-3.1086225318369944,1.8186425987669383,-1.534721760954516,-3.245905973398001,0.6669891098952736
2.9000000000000004,-2.4356499018141906,music/HCLTGlaQua.wav,-1.4089728798290955,-1.1515389857536402,-0.8824436442984033,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-3.3101887333887636,1.8186425987669383,-1.7519193590182274,-3.245905973398001,0.6669891098952736
3.0,-2.522320779761965,music/HCLTGlaQua.wav,-1.4089728798290955,-1.1482416038461079,-0.8824436442984033,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-3.4315293608216355,1.8186425987669383,-2.049682881006811,-3.245905973398001,0.6537247221417292
3.1,-2.541817984637168,music/HCLTGlaQua.wav,-1.4089728798290955,-1.1436816122218796,-0.8824436442984033,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-3.4813119943845705,1.8186425987669383,-2.097666623710331,-3.245905973398001,0.6504086252033429
3.2,-2.538539916570853,music/HCLTGlaQua.wav,-1.37406599858053,-1.1426126070849694,-0.8824436442984033,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-3.4813119943845705,1.8186425987669383,-2.1174141703632103,-3.245905973398001,0.6504086252033429
3.3000000000000003,-2.5745664890694813,music/HCLTGlaQua.wav,-1.348986225517163,-1.1426126070849694,-0.8694065547882639,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-3.4813119943845705,1.8186425987669383,-2.164762535117797,-3.245905973398001,0.4812876813456494
3.4000000000000004,-2.5661849844343627,music/HCLTGlaQua.wav,-1.345289781568754,-1.1426126070849694,-0.7567488797228199,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-3.4813119943845705,1.8186425987669383,-2.2429394379546763,-3.245905973398001,0.48460377828403556
3.5,-2.4596749568453498,music/HCLTGlaQua.wav,-1.3434437078572086,-1.1426126070849694,-0.1624150782658471,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-3.491496485144569,1.8186425987669383,-2.3016483604362086,-3.245905973398001,0.48460377828403556
3.6,-2.2816646217280105,music/HCLTGlaQua.wav,-1.3383413453464772,-1.1426126070849694,0.7693018963435725,-1.5510759478685843,0.3163231949099862,-1.5577742043206597,-3.5281911855059875,1.8186425987669383,-2.317202412626121,-3.245905973398001,0.4812876813456494
3.7,-2.2131668694302573,music/HCLTGlaQua.wav,-1.2939587162053683,-1.1426126070849694,0.9937304992708594,-1.5510759478685843,0.3163231949099862,-1.526309464667639,-3.535799859625262,1.8186425987669383,-2.327139723747454,-3.245905973398001,0.537661329298214
3.8000000000000003,-2.2056885958378962,music/HCLTGlaQua.wav,-1.2566061572675735,-1.1426126070849694,1.0408889351533863,-1.5510759478685843,0.3163231949099862,-1.5097189616238804,-3.593322461896792,1.8186425987669383,-2.333696824180456,-3.245905973398001,0.537661329298214
3.9000000000000004,-2.221825278423884,music/HCLTGlaQua.wav,-1.2293575937021246,-1.1426126070849694,1.0280651477284686,-1.5510759478685843,0.3163231949099862,-1.5097189616238804,-3.7128380945381037,1.8186425987669383,-2.3404064153212025,-3.2206236652161015,0.5442935231749862
4.0,-2.080214205984317,music/HCLTGlaQua.wav,-1.2293575937021246,-1.1426126070849694,1.0270556787772054,-1.5510759478685843,0.3163231949099862,-1.5097189616238804,-3.7089810869746103,1.8186425987669383,-2.256180714410468,-2.606639895867838,0.5442935231749862
4.1000000000000005,-1.9194071921275813,music/HCLTGlaQua.wav,-1.2293575937021246,-1.1426126070849694,1.0229243006882205,-1.5510759478685843,0.3163231949099862,-1.5097189616238804,-3.7089810869746103,1.8186425987669383,-1.7477258645552605,-2.248553367404711,0.47797158440726323
4.2,-1.8935096578601407,music/HCLTGlaQua.wav,-1.215046822651957,-1.0236171813763288,0.9879493648515065,-1.5510759478685843,0.3163231949099862,-1.5097174393399164,-3.7089810869746103,1.8186425987669383,-0.8018768346536613,-2.0801636544196076,-0.6063921144450071
4.300000000000001,-1.689539987255579,music/HCLTGlaQua.wav,-1.143041354851049,-0.11625249485936805,0.9749019850084885,-1.5510759478685843,0.3163231949099862,-1.5097174393399164,-3.401089473628215,1.8186425987669383,-0.46621937179063416,-1.9043005547392262,-1.3823587980273657
4.4,-1.4699396890904826,music/HCLTGlaQua.wav,-1.1165408640825978,-0.012444877361384898,0.916117759713932,-1.5510759478685843,0.3163231949099862,-1.5085852950092031,-2.528123046674804,1.8186425987669383,-0.47511466307571454,-1.7538787714683035,-1.3823587980273657
4.5,-1.3263816817231513,music/HCLTGlaQua.wav,-1.0813585278219913,-0.012444877361384898,0.7353031446776997,-1.5510759478685843,0.3163231949099862,-1.4395090505269006,-1.848604540945569,1.8186425987669383,-0.499513176314793,-1.5919023903280844,-1.412203670472841
4.6000000000000005,-1.2694705617863018,music/HCLTGlaQua.wav,-1.0059826746051246,-0.0018365671993753664,0.6389734329851586,-1.5510759478685843,0.3163231949099862,-1.3883994537915365,-1.6085039881006171,1.7327148851790775,-0.5344081332702662,-1.4768334363178048,-1.4055714765960687
4.7,-1.9185587174898961,music/HCLTGlaQua.wav,-0.9787680058505163,0.47739700255240664,0.6342670666664458,-1.5510759478685843,0.3163231949099862,-1.3903375387464574,-1.4765138427925473,-2.5117988895766357,-0.5361109461734103,-1.3974353280232867,-1.0839100735726124
4.800000000000001,-1.8924608030025372,music/HCLTGlaQua.wav,-0.9754420178628416,0.7165131225348564,0.6844856696894241,-1.5510759478685843,0.3163231949099862,-1.4224507713680121,-1.1897096671723633,-3.7894122288520107,-0.5361109461734103,-1.3802624394469025,-0.24162145122253081
4.9,-1.883909607061995,music/HCLTGlaQua.wav,-0.9056841101948417,0.7165131225348564,0.7285719965637151,-1.5510759478685843,0.3163231949099862,-1.4250612708966113,-1.015588004159972,-4.171521379583491,-0.5361109461734103,-1.3771352776382395,-0.10566147674869876
5.0,-1.6265312155526226,music/HCLTGlaQua.wav,-0.838254441857384,0.7203929105429226,0.7990089439933905,-1.5510759478685843,0.3163231949099862,-1.4300332677911758,-1.004358347401728,-3.151468108087306,-0.5361109461734103,-1.3771352776382395,0.0004536252796580085
5.1000000000000005,-1.5421091966347709,music/HCLTGlaQua.wav,-0.788878772905296,0.9194855631253841,0.9012158332121502,-1.5510759478685843,0.3163231949099862,-1.5407622460880952,-1.004358347401728,-3.0464304755031835,-0.5361109461734103,-1.3771352776382395,0.07340775792415324
5.2,-1.4358862442990756,music/HCLTGlaQua.wav,-0.7658885433214826,0.996094059356888,1.0104470815113578,-1.5510759478685843,0.3163231949099862,-1.5951132203204403,-1.004358347401728,-2.835165487751514,-0.5361109461734103,-1.217013992486211,0.07340775792415324
5.300000000000001,-1.3663775266223341,music/HCLTGlaQua.wav,-0.7658885433214826,1.0377459814540166,1.0646044682450029,-1.5510759478685843,0.3163231949099862,-1.6197211580627044,-1.004358347401728,-2.5829294285331494,-0.5361109461734103,-1.1963429229035256,0.07340775792415324
5.4,-1.3185303278310734,music/HCLTGlaQua.wav,-0.7658885433214826,1.101568082826733,1.0833326200015219,-1.5510759478685843,0.3163231949099862,-1.642439071529472,-1.004358347401728,-2.411163230551185,-0.5361109461734103,-1.1645412773917023,0.04687898241706403
5.5,-1.2810255596916382,music/HCLTGlaQua.wav,-0.7658885433214826,1.1104951249792274,1.084814173853728,-1.5510759478685843,0.3163231949099862,-1.6596698037145334,-1.030013920827545,-2.3004149295666227,-0.5361109461734103,-1.0471932054530755,0.036930691601905624
5.6000000000000005,-1.2577885944828138,music/HCLTGlaQua.wav,-0.7658885433214826,1.1104951249792274,0.9411806912068948,-1.6213992277687213,0.3163231949099862,-1.683922614354981,-1.0602605301720347,-2.2982734289164584,-0.5361109461734103,-1.0471932054530755,0.41828183951631265
5.7,-1.465268241973813,music/HCLTGlaQua.wav,-0.7658885433214826,1.1104951249792274,0.8049255042750697,-2.5407314481520444,0.3163231949099862,-1.6939949149353362,-1.2008147467388794,-2.2982734289164584,-0.5361109461734103,-1.0471932054530755,0.5973510741891647
5.800000000000001,-1.5126518933311481,music/HCLTGlaQua.wav,-0.7658885433214826,1.1104951249792274,0.8389710070829087,-2.6780172475402746,0.3163231949099862,-1.6963481484740708,-1.333113892336235,-2.2982734289164584,-0.5361109461734103,-1.0471932054530755,0.6006671711275507
5.9,-1.754020418260507,music/HCLTGlaQua.wav,-0.7658885433214826,1.1104951249792274,1.028285691159049,-2.73449318378778,-1.2360568207649778,-1.7003393595577403,-1.37916592754493,-2.008813924369189,-0.5376358532508526,-1.0471932054530755,0.5874027833740062
6.0,-1.9183522486717002,music/HCLTGlaQua.wav,-0.7658885433214826,1.1344752881261477,1.0647922350597483,-2.758271195424873,-3.034773298936612,-1.710690890510865,-1.3821624975439895,-0.11886524293732993,-1.3793591448810942,-1.044066043644413,0.49786816603758016
6.1000000000000005,-1.9163483218096822,music/HCLTGlaQua.wav,-0.7658885433214826,1.207589878541509,1.049663667152347,-2.758271195424873,-3.024128522462443,-1.7189718978042272,-1.3821624975439895,0.49323215470246934,-1.8528682075449132,-1.044066043644413,0.30885064054956973
6.2,-1.477860687091494,music/HCLTGlaQua.wav,-0.7658885433214826,1.2534687233833168,0.816910566049819,-2.758271195424873,-0.7325367530826078,-1.7207162177574835,-1.3670104912638465,0.7916591932223035,-1.919582892183018,-1.044066043644413,0.12978140587671777
6.300000000000001,-1.3807333030410052,music/HCLTGlaQua.wav,-0.7658885433214826,1.2899008855418284,0.531647293721081,-2.758271195424873,-0.7325367530826078,-1.7207162177574835,-1.358134977025752,1.016487018425017,-1.9265720496212952,-0.8594574914482802,0.448126711961788
6.4,-1.2087595895254257,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.5213790660021294,-2.758271195424873,-0.7325367530826078,-1.7207162177574835,-1.3605636215919348,1.0766721096140222,-1.7939559641197225,-0.5115474895489359,0.763155921108472
6.5,-0.9449059995709386,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.6547372066257988,-2.7569319450351113,-0.34899823671282776,-1.7207162177574835,-1.369025099869287,1.0828735385801245,-1.0405247922733953,-0.4084041526055898,0.696833982340749
6.6000000000000005,-0.8375995265479442,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.733210522910118,-2.7569319450351113,-0.01838492496345865,-1.7207162177574835,-1.369025099869287,1.0828735385801245,-1.1411432442666354,-0.20222348420393724,0.7134144670326797
6.7,-1.0207725908327367,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.6433934485593275,-2.7569319450351113,-0.5105677810269498,-1.7207162177574835,-1.3637012569404507,1.0795869299434133,-1.5905333599889075,-0.10289634472200976,0.7366271456013828
6.800000000000001,-1.42815525155514,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.15267720121349104,-2.7569319450351113,-1.9705619641145662,-1.7000925320864844,-1.3589722090348637,1.0695783887103514,-1.6837305975385952,-0.08116522028893072,0.7266788547862243
6.9,-1.4583072032320392,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.12436811434138491,-2.755491619144235,-1.998551888194713,-1.6890981623624053,-1.356621730549765,1.0456054786543405,-1.7740559267590992,-0.07130671018026563,0.7233627578478382
7.0,-1.386827786855467,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.45099572993633935,-2.7525856984872044,-2.0004673678510474,-1.6890981623624053,-1.356621730549765,1.0305852310386017,-1.8253182196791207,0.0344867638890656,0.7100983700942936
7.1000000000000005,-1.3557920109414596,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.5121848441369379,-2.7511959103468855,-1.8874121838083904,-1.6890981623624053,-1.356621730549765,1.0294996091812263,-1.842905481305623,0.0344867638890656,0.7067822731559075
7.2,-1.3475474815252781,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.4619207603834598,-2.7498313910818455,-1.786257521877559,-1.6890981623624053,-1.356621730549765,1.0196100402065071,-1.844455803501023,0.0344867638890656,0.7067822731559075
7.300000000000001,-1.382731941622547,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.2733200475514799,-2.748441602941526,-1.766865082199701,-1.6890981623624053,-1.356621730549765,1.0132450243851843,-1.844455803501023,0.0344867638890656,0.7067822731559075
7.4,-1.3728458779079615,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.30449975617323877,-2.7470518148012077,-1.7394584028605609,-1.6890981623624053,-1.356621730549765,1.0055266991252154,-1.844455803501023,0.0344867638890656,0.7034661762175213
7.500000000000001,-1.3056912621783117,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.5476303403808351,-2.7470518148012077,-1.6496651424226596,-1.6895676782306361,-1.356621730549765,1.0055266991252154,-1.844455803501023,0.0344867638890656,0.7034661762175213
7.6000000000000005,-1.2456582099167244,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.5948802458889486,-2.7470518148012077,-1.5685022914933942,-1.6936895882660465,-1.356621730549765,0.8612282212880722,-1.5272497162750482,0.0344867638890656,0.7034661762175213
7.7,-1.2716527413412009,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.6091843167546062,-2.7470518148012077,-1.450264202954998,-1.696964673479367,-1.356621730549765,0.5055011688440383,-1.429477757493034,0.0344867638890656,0.7034661762175213
7.800000000000001,-1.3765147336712622,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.4546799231891243,-2.7470518148012077,-1.3820221044736898,-1.696964673479367,-1.356621730549765,0.0759518300984914,-1.429477757493034,0.0344867638890656,0.7001500792791351
7.9,-1.4342028578723802,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.18552267335009529,-2.7470518148012077,-1.3063445314658015,-1.6879697150070319,-1.356621730549765,-0.012280970994755037,-1.4390338418450062,0.0344867638890656,0.696833982340749
8.0,-1.4266959406967163,music/HCLTGlaQua.wav,-0.7658885433214826,1.2982270767434878,0.12843597185704606,-2.7470518148012077,-1.217688643068927,-1.6667897432818717,-1.3523592364406485,-0.012280970994755037,-1.4522497031828403,0.0344867638890656,0.6902017884639767
8.1,-1.276971786469374,music/HCLTGlaQua.wav,-0.7658885433214826,1.249681292323524,0.17925166826926875,-2.7470518148012077,-1.1550951041588402,-1.6174266411911409,-0.7040717441395564,-0.01199841188119162,-1.4605604467549014,0.0344867638890656,0.6769374007104321
8.200000000000001,-1.2086790511588317,music/HCLTGlaQua.wav,-0.7658885433214826,1.1480459208646694,0.25541181935542556,-2.7470518148012077,-1.1386560689183556,-1.5854103998049873,-0.3728887759838835,-0.004860076380642441,-1.4605604467549014,0.0344867638890656,0.6537247221417292
8.3,-1.2064291881430311,music/HCLTGlaQua.wav,-0.7658885433214826,1.0560400882309515,0.26140765331261306,-2.7470518148012077,-1.1296171193146358,-1.577983611284396,-0.30298875797444097,0.01255448793423898,-1.4605604467549014,0.0344867638890656,0.6470925282649569
8.4,-1.276901745602479,music/HCLTGlaQua.wav,-0.7622097628660474,0.9561693183498814,0.03465877088295155,-2.7470518148012077,-1.117853673155766,-1.5704578743061646,-0.2827614524764086,0.023678394089261475,-1.4605604467549014,-0.025512340643240396,0.6305120435730261
8.5,-1.3279764151987923,music/HCLTGlaQua.wav,-0.7622097628660474,0.8736048605288693,-0.11922820270982214,-2.7470518148012077,-1.1107295312674346,-1.5651627182730212,-0.25896659818389806,0.029240347166772724,-1.4605604467549014,-0.08037017915113524,0.62719594663464
8.600000000000001,-1.302705982632956,music/HCLTGlaQua.wav,-0.7622097628660474,0.7629638904327821,0.09332967547469834,-2.7470518148012077,-1.0927320409931836,-1.558832191675427,-0.24658582374718926,0.03051929894395444,-1.4622632596580454,-0.0868365137385393,0.6205637527578677
8.700000000000001,-1.243229411773926,music/HCLTGlaQua.wav,-0.7622097628660474,0.6426758655386099,0.4469299050790245,-2.7470518148012077,-1.0722288829318174,-1.5400056709581385,-0.24658582374718926,0.05232096528521504,-1.4622632596580454,-0.0868365137385393,0.6205637527578677
8.8,-1.1987647102393233,music/HCLTGlaQua.wav,-0.7622097628660474,0.5504892999112881,0.5057146385381677,-2.7470518148012077,-1.0490923883036232,-1.5363902465443635,-0.24658582374718926,0.27909696121828675,-1.4622632596580454,-0.0868365137385393,0.6205637527578677
8.9,-1.1570013975909346,music/HCLTGlaQua.wav,-0.7622097628660474,0.4661780218789695,0.5117419786997238,-2.7470518148012077,-1.0348812852592977,-1.5363902465443635,-0.24658582374718926,0.5499224358026641,-1.4622632596580454,-0.0868365137385393,0.6205637527578677
9.0,-1.1438687264843734,music/HCLTGlaQua.wav,-0.7604352979097985,0.3981114817886255,0.4927887100313451,-2.7470518148012077,-1.0218566059450471,-1.5363902465443635,-0.24658582374718926,0.6937896392033156,-1.4622632596580454,-0.0868365137385393,0.6139315588810954
9.100000000000001,-1.1277357923274787,music/HCLTGlaQua.wav,-0.7604052222325739,0.3981114817886255,0.44646772938752,-2.7483910651909693,-1.0089640750168158,-1.5363902465443635,-0.24658582374718926,0.7080811817367069,-1.3619497890802934,-0.0868365137385393,0.6139315588810954
9.200000000000001,-1.1179606113729081,music/HCLTGlaQua.wav,-0.7604052222325739,0.3981114817886255,0.4452204394097323,-2.8058019498237794,-1.0018032003567774,-1.5363902465443635,-0.24658582374718926,0.7211532586220875,-1.2751317461379068,-0.0868365137385393,0.6139315588810954
9.3,-1.1402427284407384,music/HCLTGlaQua.wav,-0.7604052222325739,0.3981114817886255,0.4451785158313386,-2.9109204709824468,-1.0011650804385248,-1.5363902465443635,-0.24658582374718926,0.7315335881624693,-1.2633137162877284,-0.11482196178894363,0.6139315588810954
9.4,-1.1941285062472533,music/HCLTGlaQua.wav,-0.7604052222325739,0.3981114817886255,0.4451785158313386,-2.8715010255479467,-1.0356623046187032,-1.5363902465443635,-0.24658582374718926,0.7294515736414758,-1.2569345216804277,-0.3908072420890477,0.6139315588810954
9.5,-1.189702804901752,music/HCLTGlaQua.wav,-0.7604052222325739,0.36137464785822393,0.4451785158313386,-2.6338219846781334,-1.0731111413937329,-1.5363902465443635,-0.24658582374718926,0.7267152116995986,-1.2536813865818839,-0.532907594784377,0.6139315588810954
9.600000000000001,-1.2484304992430533,music/HCLTGlaQua.wav,-0.7604052222325739,0.26189904894261057,0.4451785158313386,-2.5409841369048296,-1.1017931646481165,-1.5738947565579116,-0.24658582374718926,0.722298366608634,-1.2536813865818839,-0.746402641653749,0.6139315588810954
9.700000000000001,-1.3023078830816388,music/HCLTGlaQua.wav,-0.7604052222325739,0.18235078858460366,0.44749041061803446,-2.51955613066864,-1.1333125705365552,-1.6122165155908263,-0.24658582374718926,0.7117693217453238,-1.2536813865818839,-0.8769483964797827,0.6139315588810954
9.8,-1.3420034489392987,music/HCLTGlaQua.wav,-0.7604052222325739,0.13511604820047335,0.46163390147432914,-2.51955613066864,-1.1604323310918123,-1.6217847227100612,-0.24658582374718926,0.6856846541037338,-1.2536813865818839,-0.9776006045247029,0.6139315588810954
9.9,-1.0590362322233817,music/HCLTGlaQua.wav,-0.7604052222325739,0.12371527295931439,0.46163390147432914,-0.9327718386783379,-1.1959495616278075,-1.641266043000876,-0.24658582374718926,0.5990133639012325,-1.2536813865818839,-1.01046230488692,0.6139315588810954
10.0,-0.906116898761388,music/HCLTGlaQua.wav,-0.7604052222325739,0.12077948973575416,0.454809505158705,0.27396856912293704,-1.2763564789929795,-1.6604065891529618,-0.24658582374718926,0.2718545249916879,-1.2536813865818839,-1.0137484749231414,0.6039832680659369
10.100000000000001,-0.9565962930490572,music/HCLTGlaQua.wav,-0.7604052222325739,0.12077948973575416,0.21681112919338463,0.6368296181225666,-1.3213859295388957,-1.6878096577217063,-0.24158319455780788,-0.03548056137153987,-1.2536813865818839,-1.0137484749231414,0.6039832680659369
10.200000000000001,-1.0040451644169197,music/HCLTGlaQua.wav,-0.7604052222325739,0.12077948973575416,0.13673226689773113,0.6663183955726062,-1.347831285364824,-1.701672880309937,-0.24158319455780788,-0.17616525686152992,-1.2536813865818839,-1.0137484749231414,0.6006671711275507
10.3,-1.0099074321286934,music/HCLTGlaQua.wav,-0.7604052222325739,0.12077948973575416,0.22215397165680273,0.6663183955726062,-1.364345577991245,-1.701672880309937,-0.24158319455780788,-0.27409429700968896,-1.2536813865818839,-1.0137484749231414,0.6006671711275507
10.4,-1.0252698575126644,music/HCLTGlaQua.wav,-0.7604052222325739,0.12077948973575416,0.2672505297292367,0.6663183955726062,-1.36746808756666,-1.702497305810847,-0.24158319455780788,-0.3912968430093308,-1.2536813865818839,-1.0137484749231414,0.6006671711275507
10.5,-1.0043686739237054,music/HCLTGlaQua.wav,-0.7604052222325739,0.11987874409656021,0.47373025129354196,0.6601780588799243,-1.3809960506493604,-1.7169616130955991,-0.24158319455780788,-0.5326061428556189,-1.1912110266426605,-1.0028829127066021,0.6006671711275507
10.600000000000001,-1.0179735969626849,music/HCLTGlaQua.wav,-0.7604052222325739,0.005468389700687482,0.3673465032552973,0.653860840060293,-1.3893536521339769,-1.728901756099408,-0.2441614538885657,-0.6595792855716374,-1.078189997086222,-0.8062957407010158,0.6006671711275507
10.700000000000001,-1.005741907613895,music/HCLTGlaQua.wav,-0.7604052222325739,-0.07455014799163046,0.336767445174889,0.64602748872395,-1.3931261525843548,-1.73235038168459,-0.2441614538885657,-0.7590549650782488,-1.0731578037306624,-0.5256462190591774,0.6006671711275507
10.8,-1.0231605916031816,music/HCLTGlaQua.wav,-0.7604052222325739,-0.11667367439071771,0.24831453865680203,0.6176000040356086,-1.3944124715350479,-1.7331839408892817,-0.2441614538885657,-0.7895862208753894,-1.0731578037306624,-0.42022376418748414,0.6006671711275507
10.9,-0.9919990847805098,music/HCLTGlaQua.wav,-0.7604052222325739,-0.13839427702729698,0.4380189849708576,0.5581423405052375,-1.3944124715350479,-1.7331839408892817,-0.2441614538885657,-0.7895862208753894,-1.0731578037306624,-0.37448239739297856,0.6006671711275507
11.0,-0.9070047061007296,music/HCLTGlaQua.wav,-0.7604052222325739,-0.1472138348003356,1.0222199845712052,0.4044823099365225,-1.3953623720521797,-1.7331839408892817,-0.2441614538885657,-0.7895862208753894,-1.0731578037306624,-0.37448239739297856,0.6006671711275507
11.100000000000001,-0.942740686089327,music/HCLTGlaQua.wav,-0.7604052222325739,-0.1472138348003356,0.9888015568632197,0.2755099705149272,-1.3953623720521797,-1.7331839408892817,-0.24722092315599742,-0.797869664362485,-1.0731578037306624,-0.37766256194416115,0.6006671711275507
11.200000000000001,-0.9798498773807061,music/HCLTGlaQua.wav,-0.7604052222325739,-0.1472138348003356,0.8968197013735512,0.2289394333766043,-1.3957615049740209,-1.7331839408892817,-0.42793845993236695,-0.790716457329643,-0.9443539859226953,-0.37766256194416115,0.6006671711275507
11.3,-0.6562501586661231,music/HCLTGlaQua.wav,-0.7604052222325739,-0.1472138348003356,1.5850923001431543,0.2146877877195157,-1.3956040468123743,-1.72776721960818,-0.5166423058225996,0.08485987794188507,-0.8088151618560241,-0.37766256194416115,0.6006671711275507
11.4,-0.39672079181478154,music/HCLTGlaQua.wav,-0.7604052222325739,-0.26291585950438656,2.068435333419848,0.2146877877195157,-1.380195545002525,-1.69286298807376,-0.520565266017007,0.9489405187510704,-0.8021055707152778,-0.37766256194416115,0.6006671711275507
11.5,-0.21247109321517138,music/HCLTGlaQua.wav,-0.7604052222325739,-0.30424612464373585,2.1880227219114876,0.2146877877195157,-0.6764646250324154,-1.6590493642647588,-0.5375004360218808,1.06221698022541,-0.8021055707152778,-0.37766256194416115,0.6006671711275507
11.600000000000001,0.19496420318755112,music/HCLTGlaQua.wav,-0.7604052222325739,0.23185464364613767,2.1899359615800025,0.2146877877195157,0.7733026168591994,-1.618210399963306,-0.5871505536504776,1.1002881028950058,-0.8021055707152778,-0.37766256194416115,0.6006671711275507
11.700000000000001,0.3594352111756166,music/HCLTGlaQua.wav,-0.7604052222325739,0.6397249548838669,2.1899359615800025,0.2146877877195157,1.025792490557747,-1.4871156543926651,-0.591496099220746,1.135741835881067,-0.810441729405296,-0.37766256194416115,0.6006671711275507
11.8,0.425546750857745,music/HCLTGlaQua.wav,-0.7604052222325739,0.6545984044588069,2.1899359615800025,0.2146877877195157,1.0292279006336178,-1.1813760112105895,-0.591496099220746,1.1389838299208994,-0.810441729405296,-0.37766256194416115,0.6006671711275507
11.9,0.532687228852265,music/HCLTGlaQua.wav,-0.7604052222325739,0.6545984044588069,2.1899359615800025,0.2146877877195157,1.030984354266098,-0.7526197310457889,-0.5402154859945357,1.140054580245982,-0.810441729405296,-0.33011910190398547,0.6006671711275507
12.0,0.548398693813241,music/HCLTGlaQua.wav,-0.7604052222325739,0.7981943506896229,2.1899359615800025,0.2146877877195157,1.0291450279169616,-0.3667690243977252,-0.49498480530973193,1.149230315670646,-1.4040372244177035,-0.24075647801576294,0.6006671711275507
12.100000000000001,0.5028051983701991,music/HCLTGlaQua.wav,-0.7604052222325739,1.1012387294565975,2.1899359615800025,0.2146877877195157,1.0221071184500157,-0.504664899779879,-0.5207631239097511,1.1555507168950907,-1.8188627797179482,-0.1902978671370037,0.6006671711275507
12.200000000000001,0.5045720880721333,music/HCLTGlaQua.wav,-0.7604052222325739,1.2561722872685464,2.1873722712406507,0.2146877877195157,1.018288702035004,-0.504664899779879,-0.5696205886223548,1.1555507168950907,-1.9417702901598048,-0.1583372133976213,0.6006671711275507
12.3,0.4999363045091618,music/HCLTGlaQua.wav,-0.7604052222325739,1.3244195603524942,2.1457393629904216,0.2146877877195157,1.0175450873882512,-0.504664899779879,-0.5862821773434342,1.1555507168950907,-1.973793338786095,-0.15515704884643905,0.5973510741891647
