time,mean_tension,piece,rating1,rating2,rating3,rating4,rating5,rating6,rating7,rating8,rating9,rating10,rating11,rating12,rating13,rating14
1.4000000000000001,-0.6461832681444811,music/57.wav,-1.7540593685609707,-0.2805198596600208,-2.233499696855895,1.1766400713711054,-0.7197750782394913,2.1464628364179466,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.8295381894998806,1.5782260373039623,0.24493539038781872,-2.57352822951072,-2.990264603848493
1.5,-0.6510737492446333,music/57.wav,-1.7540593685609707,-0.29703596502830476,-2.233499696855895,1.1766400713711054,-0.7197750782394913,2.1464628364179466,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.8295381894998806,1.5782260373039623,0.24493539038781872,-2.5924743228921483,-3.0007371087363692
1.6,-0.6538258663503291,music/57.wav,-1.7356352297954947,-0.31355207039658844,-2.236723001444204,1.1766400713711054,-0.7197750782394913,2.1464628364179466,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.8295381894998806,1.5782260373039623,0.24493539038781872,-2.599554620714159,-3.018191283549497
1.7000000000000002,-0.6640651252615761,music/57.wav,-1.745816866305005,-0.3282329565104918,-2.239946306032513,1.1766400713711054,-0.7197750782394913,2.1464628364179466,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.8315083906279863,1.5782260373039623,0.24493539038781872,-2.6202917775762544,-3.0635721380636296
1.8,-0.7510705184229378,music/57.wav,-1.8525812142783291,-0.3355733995674435,-2.249616219797439,1.1766400713711054,-1.140948367814443,2.1464628364179466,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.835173426000739,1.5782260373039623,-0.010651837891704787,-2.6333049731779745,-3.0635721380636296
1.9000000000000001,-0.867452985171979,music/57.wav,-1.8746269019186081,-0.3355733995674435,-2.249616219797439,1.1766400713711054,-1.5046246867112507,2.1464628364179466,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.826657087767435,1.5782260373039623,-0.7265889523219797,-2.6333049731779745,-3.0635721380636296
2.0,-0.8935582393910392,music/57.wav,-1.875761608601708,-0.3355733995674435,-2.249616219797439,1.0199748698052111,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.820635825102538,1.5782260373039623,-0.7431614053574324,-2.6333049731779745,-3.0635721380636296
2.1,-1.083710341582072,music/57.wav,-1.875761608601708,-0.3355733995674435,-2.249616219797439,-0.7660621849004495,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.820635825102538,1.5782260373039623,-0.7431614053574324,-2.6333049731779745,-3.0635721380636296
2.2,-1.0881638582155782,music/57.wav,-1.875761608601708,-0.3355733995674435,-2.249616219797439,-0.8358193026536128,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.820635825102538,1.5782260373039623,-0.7431614053574324,-2.6333049731779745,-3.035645458362625
2.3000000000000003,-1.0896270551563618,music/57.wav,-1.8709610401038248,-0.3355733995674435,-2.249616219797439,-0.791480632083418,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.820635825102538,1.4559992693276962,-0.7431614053574324,-2.6333049731779745,-2.976301263997991
2.4000000000000004,-1.1423684789010844,music/57.wav,-1.8709610401038248,-0.3355733995674435,-2.249616219797439,-0.7785973735983168,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.820635825102538,0.9477329146758597,-0.7431614053574324,-2.6333049731779745,-2.976301263997991
2.5,-1.1931783282434,music/57.wav,-1.8709610401038248,-0.3355733995674435,-2.249616219797439,-0.8848196639131675,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.820635825102538,0.5767147610316987,-0.7431614053574324,-2.6333049731779745,-2.976301263997991
2.6,-1.1975711450768936,music/57.wav,-1.8709610401038248,-0.3355733995674435,-2.249616219797439,-0.8848196639131675,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.8770403746981765,0.5918590061197796,-0.7431614053574324,-2.6333049731779745,-2.976301263997991
2.7,-1.2088050074898424,music/57.wav,-1.8709610401038248,-0.3355733995674435,-2.249616219797439,-0.8848196639131675,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.8790105758262827,0.4866090735522958,-0.7519298045389059,-2.6333049731779745,-2.965828759110114
2.8000000000000003,-1.296689020230607,music/57.wav,-1.8709610401038248,-0.3355733995674435,-2.249616219797439,-0.8848196639131675,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.8790105758262827,-0.4208502788078642,-0.7606982037203791,-2.6333049731779745,-2.8750670500818503
2.9000000000000004,-1.3057446858303892,music/57.wav,-1.8709610401038248,-0.3355733995674435,-2.249616219797439,-0.8968503374110349,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,0.9839729229139007,-2.8790105758262827,-0.4949658897893552,-0.759608850665247,-2.6333049731779745,-2.8750670500818503
3.0,-1.310036614991755,music/57.wav,-1.8709610401038248,-0.3355733995674435,-2.249616219797439,-0.9119586917940076,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,0.9577149414275625,-2.8790105758262827,-0.4949658897893552,-0.7585552141037257,-2.6333049731779745,-2.8750670500818503
3.1,-1.3060454132981156,music/57.wav,-1.8709610401038248,-0.3005041779110216,-2.249616219797439,-0.9441948430110159,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,0.9889768677846913,-2.8790105758262827,-0.4949658897893552,-0.7551621472106913,-2.6333049731779745,-2.8750670500818503
3.2,-1.3042039260526073,music/57.wav,-1.8709610401038248,-0.28076070777687606,-2.249616219797439,-0.9614510271131366,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,1.0207599794682436,-2.8790105758262827,-0.5119397947586074,-0.7551621472106913,-2.6333049731779745,-2.8750670500818503
3.3000000000000003,-1.306885042542639,music/57.wav,-1.845999561012831,-0.25778336346830544,-2.249616219797439,-0.9661650079812197,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,1.0207599794682436,-2.8790105758262827,-0.6184703294007547,-0.7519476627857112,-2.6333049731779745,-2.840158700455595
3.4000000000000004,-1.3098362695054453,music/57.wav,-1.8251178265960386,-0.23762849871293673,-2.249616219797439,-0.9743689331556845,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,1.0207599794682436,-2.8790105758262827,-0.635141866291217,-0.7519476627857112,-2.677186028454311,-2.840158700455595
3.5,-1.2895222505238102,music/57.wav,-1.7342588698797015,-0.23762849871293673,-2.014314984850893,-0.9968668888322711,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,1.0101647838737522,-2.8790105758262827,-0.6361781762705059,-0.793307362387121,-2.7405448990828996,-2.8366678654929696
3.6,-1.223850123510543,music/57.wav,-1.6343757306461433,-0.23762849871293673,-1.4727998140150054,-1.0121279687982223,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,1.076158019507187,-2.8790105758262827,-0.6361781762705059,-0.8614365739498921,-2.747709153005567,-2.8366678654929696
3.7,-1.2021655376616736,music/57.wav,-1.4513139534536614,-0.23762849871293673,-1.5147027736630205,-1.0121279687982223,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,1.151944164774696,-2.8790105758262827,-0.6361781762705059,-0.8747052513263375,-2.747709153005567,-2.8366678654929696
3.8000000000000003,-1.1061152773292438,music/57.wav,-1.41877348452801,-0.23762849871293673,-1.1891490102438262,-1.0121279687982223,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,1.2211023460369077,-2.8790105758262827,-0.7590307262882501,-0.27693615600768956,-2.747709153005567,-2.8366678654929696
3.9000000000000004,-1.0665608668562365,music/57.wav,-1.41877348452801,-0.23762849871293673,-1.1053430909477961,-1.0121279687982223,-1.5780119779931479,2.1430030359206804,0.6641620527534172,0.5062321047097782,1.2253471424030637,-2.8790105758262827,-0.9113720228940263,0.12007052872414985,-2.740321016147816,-2.80525035082934
4.0,-0.9087286394488444,music/57.wav,-1.4166355328837525,-0.23762849871293673,-0.7443329770572045,-0.7888682487642702,-1.5780119779931479,2.137613236550593,0.6641620527534172,0.5062321047097782,1.2253471424030637,-2.8790105758262827,-0.9442595465298134,0.12585660068911395,-2.5727726246048137,-2.0442483289769733
4.1000000000000005,-0.7463576249482204,music/57.wav,-1.166633446878387,-0.23498220715152418,-0.7636728045870577,-0.6675656622111277,-1.5780119779931479,2.1251823477355734,0.6641620527534172,0.5062321047097782,1.0214530074463914,-2.8299162947890983,-0.9721798419602454,0.1281245980334054,-2.4311946535314792,-0.8224560920580357
4.2,-0.5462794227124009,music/57.wav,-1.079622921289553,-0.08183274811091781,-0.5896143568183795,-0.6424191877260315,-1.5780119779931479,2.1230436745832426,0.6641620527534172,0.5062321047097782,1.0431893349610175,-1.9065410115087222,-0.9753395217827019,0.1413932754098507,-2.269019452430477,-0.4978084405338609
4.300000000000001,-0.42398576956618317,music/57.wav,-1.079622921289553,0.08361688935157698,-0.6089541843482326,-0.5291473948409708,-1.5780119779931479,2.117934489712314,0.6641620527534172,0.5062321047097782,1.0516693808793451,-1.7889248731691245,-0.9964781141314459,0.14250048671178833,-2.0496981321494494,0.0711976583741012
4.4,-0.404702560362852,music/57.wav,-1.079622921289553,0.1156791982121598,-0.30596355304720035,-0.4059510960835739,-1.5962505095326067,2.117934489712314,0.6641620527534172,0.5062321047097782,0.34459627143140487,-1.8016029322197977,-1.0103574749568884,0.14355412327330958,-1.8657503156115913,0.36093696027202077
4.5,-0.5256463826362113,music/57.wav,-0.7861442281909578,0.1156791982121598,-0.36398303563675966,-0.3115690239814844,-1.6917520203060976,2.117934489712314,0.6641620527534172,0.5062321047097782,-1.0915419174424692,-1.8016029322197977,-1.059571010022177,0.14355412327330958,-1.7611969849276663,0.37140946515989726
4.6000000000000005,-0.48732454864784003,music/57.wav,-0.6491345261633702,0.14100687297278205,-0.27373050716411185,-0.14788567269644418,-1.7464904130888983,2.117934489712314,0.6641620527534172,0.5062321047097782,-1.38703525748233,-1.8016029322197977,-1.0897673245549366,0.14355412327330958,-1.7163644271772251,0.6506762621699401
4.7,-0.5009242486974497,music/57.wav,-0.648949002654652,1.2803963895326365,-0.22860424292778786,-0.07486158786243118,-1.7541733944998952,0.687921096298837,0.6641620527534172,0.5062321047097782,-1.5916376246023851,-1.8007488755406398,-1.0869591642742982,0.14355412327330958,-1.4946083799771661,0.6820937768335699
4.800000000000001,-0.36308093008011183,music/57.wav,-0.648949002654652,1.6416585837225228,0.04215334249015586,0.02692804699710214,-1.6824503692209738,0.09812730474085721,0.6641620527534172,0.5062321047097782,-1.6332652694326695,-1.1008450005996,-1.0869591642742982,0.4672348466219934,-1.359187189618624,0.643694592244689
4.9,-0.2189252964712702,music/57.wav,-0.3519814040815953,1.6416585837225228,-0.07388562268896282,0.10476856743962384,-1.2366322639033285,0.003841309448859042,0.6641620527534172,0.5062321047097782,-1.6401764555861793,-0.8160676519191802,-0.8513205236301722,0.6258517947479526,-1.1689146801646613,0.5250062035154208
5.0,-0.03676912470832048,music/57.wav,-0.059662823751688694,1.7891991023841105,0.08727960672647983,0.1920495907587375,-0.9408488786621558,-0.013188750958058182,0.5697440898924172,0.5062321047097782,-1.6524027420292404,-0.8155718983421896,-0.09863859553789822,0.6347630599038694,-1.0420849974399429,0.48660701892653985
5.1000000000000005,0.07052883968501635,music/57.wav,-0.05961939707050784,2.7775664346219617,0.06471647460831793,0.2354610671842519,-0.7197522800750669,0.003866798202177988,-0.47584742475347125,0.5062321047097782,-1.8810567158480604,-0.8155718983421896,0.7569042908958254,0.6347630599038694,-0.862978649373262,0.48660701892653985
5.2,0.19108950945932296,music/57.wav,-0.06074080987161337,2.8073617334601075,0.4257265884989095,0.2684852909118981,-0.29670954101732083,0.018235546907397437,-0.8570162377849156,0.5062321047097782,-1.8810567158480604,-0.8155718983421896,1.1891057594714518,0.6347630599038694,-0.6766520766501432,0.5215153685527952
5.300000000000001,0.2823682492322314,music/57.wav,-0.013714145446749057,2.8073617334601075,0.3967168472041299,0.49365806626499853,0.1881846181236149,0.02006668753136373,-0.9514342006459157,0.5062321047097782,-1.7501332999976715,-0.8155718983421896,1.2495268937214918,0.6347630599038694,-0.6566145539601832,0.5319878734406719
5.4,0.4835706796690673,music/57.wav,0.27376516641769133,2.9938280813717997,0.7480570473297949,0.5633217631500768,0.4626745177924694,0.02006668753136373,-0.8779980073095823,0.5062321047097782,-1.2577020933317984,-0.851863948967547,1.2845869386634747,0.7812542584489317,-0.6473513975211096,0.5319878734406719
5.5,0.619884229504817,music/57.wav,0.2890413139269556,3.084495029491566,0.8350862712141339,0.5510216676947626,0.6898354281164284,0.02006668753136373,-0.86051319937236,0.5062321047097782,-0.7408874397847665,-0.8921709512591905,1.2918951884480072,1.0856123587541244,-0.580494356031844,0.5319878734406719
5.6000000000000005,0.6675348442856411,music/57.wav,0.2890413139269556,3.1507872802644297,0.6997074785051621,0.5455048412777435,0.9405240441262892,0.02006668753136373,-0.8570162377849156,0.5062321047097782,-0.4647621102199216,-0.8966919070463528,1.2844894349481997,1.089398307076879,-0.580494356031844,0.5319878734406719
5.7,0.6830364233649905,music/57.wav,0.2890413139269556,3.1824282134106583,0.7190473060350152,0.5681248073713514,1.0174450508939565,0.075926600599868,-0.8570162377849156,0.5062321047097782,-0.4371555528618201,-0.9103763831330219,1.2478786546875946,1.0513066666408653,-0.580494356031844,0.5319878734406719
5.800000000000001,0.6721421913366803,music/57.wav,0.2890413139269556,3.2136612236202313,0.6449113005039117,0.6039146714053795,1.0191321150613564,0.11988064552919823,-0.8570162377849156,0.5062321047097782,-0.20778167855141386,-0.9224985831448324,0.9203999059676236,1.0206797733695279,-0.580494356031844,0.5319878734406719
5.9,0.6592439490656109,music/57.wav,0.2901249130192778,3.295787393743907,0.47729946191185113,0.627318777618136,0.9678134469422044,0.14771817555608738,-0.6576894273005823,0.5062321047097782,-0.14524580392324973,-0.9389903104545924,0.6488315458500524,1.0206797733695279,-0.580494356031844,0.5215153685527952
6.0,0.7493411142520983,music/57.wav,0.2901588862732628,3.3382096433138373,0.4740761573235423,0.6469839234904684,0.9269135399649682,0.1821522902270346,0.16759350733630624,0.5062321047097782,-0.14364901088788437,-0.9619445397501238,0.6422180766377525,1.0206797733695279,-0.580494356031844,0.5180245335901699
6.1000000000000005,0.8175893642148929,music/57.wav,0.2901588862732628,3.345269747841981,0.22265839943545174,0.6463891758479154,0.925568448263933,0.373472540129192,0.8739797480000838,0.5062321047097782,-0.14364901088788437,-0.9684783296092782,0.6400556786681156,1.0206797733695279,-0.582173478044969,0.5180245335901699
6.2,1.0290662407071989,music/57.wav,0.2901588862732628,3.345269747841981,1.4829704934642138,0.5708915104862439,0.9383582185059784,0.685304092149638,1.160730598170528,0.5062321047097782,-0.14364901088788437,-0.9710116117503479,0.6864234905460611,1.1669923894465357,-0.582173478044969,0.5180245335901699
6.300000000000001,1.0459975055818005,music/57.wav,0.2901588862732628,3.345269747841981,0.35803719214442364,0.5341991094649821,0.9726466578001609,1.2442043236215552,1.6398143356504171,0.5062321047097782,-0.14364901088788437,-0.9710116117503479,0.8564089635627067,1.2453900929224375,-0.582173478044969,0.5180245335901699
6.4,1.2222788686987232,music/57.wav,0.2901588862732628,3.345269747841981,0.5192024215598663,0.6284164462479227,0.9858923913306928,1.5511127348490379,1.9825165712199724,0.5062321047097782,-0.14364901088788437,-0.8702031038456981,1.3971941392767222,1.2453900929224375,-0.5455966035257266,0.5773687279548038
6.5,1.4912498131708338,music/57.wav,0.2901588862732628,3.345269747841981,1.4475141429928164,0.8705937326478247,0.9985681707506168,1.7072201529344502,2.0069953023320832,0.5062321047097782,0.3177732599914543,-0.6016956979800688,1.4970528623195611,1.2432113868121732,-0.5247754905629749,0.891543874591102
6.6000000000000005,1.5755286091860032,music/57.wav,0.2901588862732628,3.345269747841981,0.9382320180400172,1.1921515490221628,1.0074594548761029,1.7390677546751223,2.0069953023320832,0.5062321047097782,0.5049003609053838,-0.35326025484299334,1.518557226802383,1.216245434135952,-0.5119861778963385,1.3872424392839278
6.7,1.6594069214497633,music/57.wav,0.2901588862732628,3.345269747841981,1.0671642015723717,1.2592015872178803,1.0074594548761029,1.7613487364784344,2.003498340744639,0.5062321047097782,0.5049003609053838,-0.1916585667584237,1.5593681261204348,1.1885472933407073,-0.43827272152014524,1.711890090808103
6.800000000000001,1.6896460860593563,music/57.wav,0.3076698830555416,3.3422745519815567,1.0188146327477388,1.2429032061455465,1.0074594548761029,1.9966899690639655,1.9965044175697502,0.5062321047097782,0.5049003609053838,-0.1916585667584237,1.600740337810302,1.0085004490482146,-0.20425908362427264,1.7223625956959794
6.9,1.7060848293998063,music/57.wav,0.38367868732562666,3.328411681543819,0.8189697482725898,1.1277134690221888,1.0074594548761029,2.1214314513826436,1.9895104943948614,0.5062321047097782,0.87636653946401,-0.1916585667584237,1.616702175527287,0.8914753577321359,-0.18511709267464613,1.7223625956959794
7.0,1.843652284811351,music/57.wav,0.45798498844166247,3.325782748405243,1.4023878787564923,0.8377659159329444,1.0074594548761029,2.1400468169609534,1.9895104943948614,0.5062321047097782,1.3594851826735204,0.13595720261945782,1.624127376489431,0.8845463579716234,-0.06354865892438653,1.6979267509576006
7.1000000000000005,1.7886899439717658,music/57.wav,0.4836005265267677,3.3168713680815953,0.5739985995611168,0.8228238910818866,1.0074594548761029,2.1535668140019095,1.9860135328074169,0.5062321047097782,1.357888743223858,0.4826799857992505,1.6246607164839133,0.8834212884228805,0.04587412559760125,1.544330012602077
7.2,1.774856429652167,music/57.wav,0.541170716470983,3.3137577009853127,0.44506641602876273,0.8414670402903897,1.0074594548761029,2.1619190258605676,1.9300621474083055,0.5062321047097782,1.357888743223858,0.4945771397794005,1.6246607164839133,0.8834212884228805,0.04587412559760125,1.5059308280131962
7.300000000000001,1.799560622297643,music/57.wav,0.6181281130762499,3.3137577009853127,0.967241759334797,1.0406728529881815,1.0074594548761029,2.161958092734814,1.4649662562781944,0.5062321047097782,1.2566454880876157,0.4945771397794005,1.6246607164839133,0.8834212884228805,0.04587412559760125,1.5059308280131962
7.4,1.8172043231745543,music/57.wav,0.6330544837792683,3.3137577009853127,0.9801349776880323,1.1014004559158166,1.0074594548761029,2.161958092734814,1.4195057556414168,0.5062321047097782,1.175568286358369,0.7051293683198564,1.6246607164839133,0.8782602550961068,0.04419500358447611,1.5059308280131962
7.500000000000001,1.77382797902967,music/57.wav,0.6330544837792683,3.3124801210645516,0.638464691327294,0.7728510600350984,1.0074594548761029,2.161958092734814,1.4195057556414168,0.5062321047097782,1.175568286358369,0.9517551245273908,1.6421122830965755,0.8782602550961068,0.04419500358447611,1.5059308280131962
7.6000000000000005,1.744032649599054,music/57.wav,0.6330544837792683,3.2328275261950656,0.7770667886245747,0.4958312971075508,1.0074594548761029,2.161958092734814,1.3635543702423059,0.5062321047097782,1.175568286358369,0.9517942629676795,1.6421122830965755,0.8723848918971155,0.04419500358447611,1.5059308280131962
7.7,1.6893150216778852,music/57.wav,0.6628900908485126,3.0966819442044464,0.8415328803907516,0.4994095608011664,1.0074594548761029,2.161958092734814,0.8914645559373059,0.5062321047097782,1.175568286358369,0.9517942629676795,1.6421122830965755,0.8687953842892213,0.04419500358447611,1.5059308280131962
7.800000000000001,1.6298068994250299,music/57.wav,0.7439744992639599,2.9869255045308964,0.9479019318049439,0.575522167167093,1.0074594548761029,2.157625481095852,0.3564294330583062,0.5062321047097782,0.984731717832832,0.9517942629676795,1.6421122830965755,0.8687953842892213,0.04419500358447611,1.5233850028263238
7.9,1.598117230165508,music/57.wav,0.7912575879015111,2.9024238342420565,0.8512027941556782,0.6502220884606799,1.0074594548761029,2.153002726451818,0.11863604511208403,0.5062321047097782,0.967769858067661,0.9517942629676795,1.6421122830965755,0.8687953842892213,0.04419500358447611,1.544330012602077
8.0,1.5336770830434465,music/57.wav,0.792693327156878,2.736503349560124,0.5965617316792788,0.7065677318989548,1.0074594548761029,2.152836454023624,-0.042224187910360374,0.5062321047097782,0.967769858067661,0.8703355203814936,1.6421122830965755,0.8687953842892213,0.04419500358447611,1.544330012602077
8.1,1.5310936202009757,music/57.wav,0.8056622475911595,2.4829922632456096,1.0059214143945034,0.645978719201107,1.0074594548761029,2.152836454023624,-0.12964822759647146,0.5062321047097782,0.9693662975173234,0.823668987476743,1.6421122830965755,0.8687953842892213,0.04419500358447611,1.544330012602077
8.200000000000001,1.499510194024004,music/57.wav,0.832746907346417,2.4710765738895484,0.9221154950984731,0.3763121032352587,1.0074594548761029,2.1975808885184955,-0.2485449215695825,0.5062321047097782,1.1087412956369376,0.8000969299452251,1.6421122830965755,0.8687953842892213,0.04419500358447611,1.544330012602077
8.3,1.557516622614963,music/57.wav,0.8467220269378549,2.4710765738895484,1.2734556952241383,0.3818457220267458,1.0074594548761029,2.247006677968771,-0.32547807649336025,0.5062321047097782,1.122563667943958,0.7931493908601613,1.6421122830965755,1.0634145579749568,0.04419500358447611,1.544330012602077
8.4,1.4953218789537879,music/57.wav,0.8542292298097447,2.4710765738895484,0.6674744326220737,0.512698493294778,1.0074594548761029,2.2832607372692357,-0.3989142698296936,0.5062321047097782,1.1776880326486734,0.7097421130681718,1.556360695951748,1.0980774150243247,0.04419500358447611,1.544330012602077
8.5,1.4257650428867819,music/57.wav,0.8561506388872974,2.0951204747686316,0.7222706106233242,0.5672958167330537,1.0074594548761029,2.3271485590824654,-0.43388388570413805,0.5062321047097782,1.1951901713682371,0.47015149150253793,1.3808473483669161,1.0980774150243247,0.04419500358447611,1.544330012602077
8.600000000000001,1.337710899805119,music/57.wav,0.8577216803194048,1.5204876791523132,0.7158240014467065,0.5023811733969099,1.0074594548761029,2.38540012713531,-0.43738084729158244,0.5062321047097782,1.193593731918575,0.36372661741645423,1.255991176921349,1.0935592785825474,0.04419500358447611,1.544330012602077
8.700000000000001,1.2660931225985612,music/57.wav,0.8587804641653379,1.4906932482353088,0.8254163574492075,0.37345973775440877,1.0074594548761029,2.408836440280659,-0.4583626168162491,0.5062321047097782,0.962332770710528,0.3516868876895379,0.878934186616386,1.0868445777837001,0.04419500358447611,1.544330012602077
8.8,1.1817928129521584,music/57.wav,0.8650244528281846,1.4906932482353088,0.4096100655573653,0.38818048587355175,1.0074594548761029,2.4078826368386967,-0.4618595784036935,0.5062321047097782,0.8060104098395714,0.3516868876895379,0.6438505978596245,1.0857373664817627,0.04419500358447611,1.544330012602077
8.9,1.2236033244651119,music/57.wav,0.8650244528281846,1.4906932482353088,0.7512803519181036,0.5763230996607097,1.0074594548761029,2.4012136355496945,-0.4583626168162491,0.5062321047097782,0.8060104098395714,0.3516868876895379,0.5099223184359845,1.0857373664817627,0.04419500358447611,1.544330012602077
9.0,1.1738152457064868,music/57.wav,0.8650244528281846,1.4129926080137782,0.7254939152116329,0.5992332124777218,1.0074594548761029,2.4012136355496945,-0.45136869364136023,0.5062321047097782,0.7831726628596747,0.23975421000044045,0.25063249994962783,1.0857373664817627,0.04419500358447611,1.544330012602077
9.100000000000001,1.0436905743429223,music/57.wav,0.8650244528281846,0.8610542144137971,0.46762954814692465,0.5217402304181786,1.0074594548761029,2.4012136355496945,-0.44437477046647134,0.5062321047097782,0.6978513719356781,0.11071943170660382,0.12307153281775733,1.0857373664817627,0.04419500358447611,1.544330012602077
