time,mean_tension,piece,rating1,rating2,rating3,rating4,rating5,rating6,rating7,rating8,rating9,rating10,rating11,rating12,rating13
32.9,1.4770488758839504,music/Webern.wav,1.332368215957713,0.6023972426850073,1.5414625122356322,1.486653455076275,0.6479040858486792,1.1170647201218487,-0.9525253716287087,0.4332975096339817,1.3417433852137193,0.9024305805781021,1.6095529529638655,0.7274235147470984,0.3465897716495195
33.0,1.3858405613873546,music/Webern.wav,1.4583592204228897,0.6023972426850073,1.2657252282289908,0.9486266248896551,0.6479040858486792,1.1170647201218487,-0.9520682822049383,0.4332975096339817,1.3417433852137193,0.9024305805781021,1.6095529529638655,0.7274235147470984,0.3465897716495195
33.1,1.2455120414047922,music/Webern.wav,1.5397861204041436,0.5558831883042835,1.0589222652240098,0.014043345753063341,0.6479040858486792,1.1170647201218487,-0.9516081455183429,0.4332975096339817,1.3427726850462847,0.9024305805781021,1.6095529529638655,0.7749376550278287,0.3465897716495195
33.2,1.1451712568195795,music/Webern.wav,1.5796675131583355,0.49472034713884405,1.086495993624674,-0.7714627700501784,0.6479040858486792,1.1170647201218487,-0.9511492277368776,0.4332975096339817,1.3427726850462847,0.9024305805781021,1.6095529529638655,0.7975572457497084,0.3465897716495195
33.300000000000004,1.2720824714321741,music/Webern.wav,1.6166146780957258,0.47537848889787904,2.2170188580519032,-0.9765795918496404,0.6479040858486792,1.1170647201218487,-0.9506906146816948,0.4332975096339817,1.3427726850462847,0.9024305805781021,1.6095529529638655,0.8104486791592089,0.3465897716495195
33.4,1.1453467912957171,music/Webern.wav,1.6291578785930425,0.47537848889787904,1.072709129424342,-0.8247108389140944,0.6479040858486792,1.122159322769518,-0.9506906146816948,0.4332975096339817,1.3381410069503612,0.9024305805781021,1.6095529529638655,0.8348449044013896,0.3465897716495195
33.5,1.2538202627358384,music/Webern.wav,1.6291578785930425,0.47537848889787904,0.6839195589749778,0.3784188243262741,0.6479040858486792,1.1272539254171872,-0.9506906146816948,0.4332975096339817,1.3361269064465986,0.9024305805781021,1.6095529529638655,0.8348449044013896,0.3465897716495195
33.6,1.2569374559122204,music/Webern.wav,1.6291578785930425,0.47537848889787904,2.0350322506075202,-0.9468041875811827,0.6479040858486792,1.1272539254171872,-0.9506906146816948,0.4332975096339817,1.333727374745141,0.9024305805781021,1.6095529529638655,0.8348449044013896,0.3465897716495195
33.7,1.5934634975171962,music/Webern.wav,1.6291578785930425,0.47537848889787904,1.5800657319965619,2.0463364211388857,0.6479040858486792,1.1272539254171872,-0.9506906146816948,0.4332975096339817,1.3315034435804662,0.9024305805781021,1.6095529529638655,0.8348449044013896,0.3465897716495195
33.800000000000004,0.9715312849554792,music/Webern.wav,1.6291578785930425,0.4665827000976057,1.574550986316429,-2.6264896581186155,0.6479040858486792,1.1272539254171872,-0.9502316969002295,0.4332975096339817,1.3315034435804662,0.9024305805781021,1.6095529529638655,0.8348449044013896,0.3465897716495195
