time,mean_tension,piece,rating1,rating2,rating3,rating4,rating5,rating6,rating7,rating8,rating9,rating10,rating11,rating12,rating13
0.0,,music/33.wav,,,,,,,,,,,,,
0.1,3.4201151292370873,music/33.wav,0.6697969082422502,1.1332218415769726,1.6201536128371758,2.258039137850126,1.0470150386568386,0.5314375625463664,2.35736214489104,-1.3061145886474725,2.349764332763446,3.113627076838851,3.046917481055957,1.2955296003577315,5.399979744526289
0.2,3.441387590223321,music/33.wav,0.928064522826862,1.1332218415769726,1.6201536128371758,2.258039137850126,0.9543417121050207,0.5122281766127573,2.35736214489104,-1.3061145886474725,2.349764332763446,3.113627076838851,3.046917481055957,1.2955296003577315,5.399979744526289
0.30000000000000004,3.4305948807760624,music/33.wav,1.1326365588963754,1.1332218415769726,1.6201536128371758,2.258039137850126,0.7600217244856085,0.427706878504877,2.35736214489104,-1.3061145886474725,2.349764332763446,3.113627076838851,3.046917481055957,1.2955296003577315,5.399979744526289
0.4,3.226315350171523,music/33.wav,0.46004825328915117,1.1332218415769726,1.5872735116351213,2.258039137850126,0.7328460703822754,0.404655615384546,2.35736214489104,-1.3061145886474725,2.349764332763446,3.0650312726178295,3.046917481055957,0.694085909882223,5.399979744526289
0.5,2.6740147714267963,music/33.wav,-0.5840011754880939,1.1332218415769726,0.7433509141157171,2.258039137850126,0.7328460703822754,0.37392059789077126,2.35736214489104,-1.3061145886474725,2.349764332763446,1.550379408243714,3.046917481055957,0.3268283213851648,5.399979744526289
0.6000000000000001,2.47407899467295,music/33.wav,-0.705407496301193,1.1332218415769726,-0.23757210507891482,2.258039137850126,0.6457459259513667,0.37392059789077126,2.35736214489104,-1.3061145886474725,2.349764332763446,1.378120165293258,3.046917481055957,0.3126734580784448,5.399979744526289
0.7000000000000001,2.248857466895717,music/33.wav,-0.705407496301193,1.1332218415769726,-0.8951741291200089,2.258039137850126,-0.16466633658453206,0.37392059789077126,2.35736214489104,-1.3061145886474725,2.349764332763446,1.378120165293258,3.046917481055957,0.3126734580784448,5.318148373112194
0.8,1.4155948794201818,music/33.wav,-0.6177357115880857,1.1332218415769726,-0.8896941122529999,2.258039137850126,-0.5845723748227699,0.37007872070404946,2.35736214489104,-1.3061145886474725,2.363870101356374,0.9556093568728498,3.046917481055957,0.3126734580784448,0.323113282954695
0.9,1.0497478759149401,music/33.wav,-0.8958401297345976,1.1332218415769726,-0.7581737074447812,2.258039137850126,-0.9207272909137644,0.2970830541563347,2.35736214489104,-1.3061145886474725,2.0634292028738788,0.8399794979261607,3.046917481055957,-0.0685615650766418,-0.8413960412944993
1.0,0.5468291137913097,music/33.wav,-1.5994688604195513,1.1332218415769726,-0.7417336568437536,2.258039137850126,-1.1960629397311662,0.2970830541563347,2.35736214489104,-1.4370347029757897,0.5579243536716306,0.8399794979261607,3.046917481055957,-0.9304113689483413,-0.8413960412944993
