time,mean_tension,piece,rating1,rating2,rating3,rating4,rating5,rating6,rating7,rating8,rating9,rating10,rating11,rating12
3.7,-2.9934182199392767,music/Mendelssohn.wav,-1.0075568292747377,-1.5131147388834303,-1.1203476529595522,-0.8652837252839627,-0.521821871215074,-2.757999966647487,-2.378014877990992,-1.0969311272342492,-2.055535305762433,-1.352320093765366,-3.1721054530111648,-0.32263854359257516
3.8000000000000003,-2.769885142986044,music/Mendelssohn.wav,-1.0075568292747377,-1.508842405845484,0.19730417889232546,-0.8652837252839627,-0.521821871215074,-3.270631194441645,-2.073017927106615,-1.0969311272342492,-2.052657184900299,-1.1142463474332185,-3.1721054530111648,-0.32263854359257516
3.9000000000000004,-2.636448775823599,music/Mendelssohn.wav,-0.9794339605836949,-1.5048449849938623,0.6271377314405152,-0.8652837252839627,-0.521821871215074,-3.3611439187516097,-1.8463518606179004,-1.0969311272342492,-1.9011042516368841,-1.054905224961154,-3.1721054530111648,-0.32263854359257516
4.0,-2.4037577362461713,music/Mendelssohn.wav,-0.23819134902466832,-1.5048449849938623,0.9208070192113603,-0.8652837252839627,-0.521821871215074,-3.4431221509441547,-1.8194327078801233,-1.0793177054643341,-1.4939525095919055,-1.0487583357807806,-3.1721054530111648,-0.32263854359257516
4.1000000000000005,-2.181567789838066,music/Mendelssohn.wav,-0.18187148157994398,-1.5048449849938623,1.58085618318214,-0.8652837252839627,-0.521821871215074,-3.4898847148294116,-1.7949520931342458,-0.6764257380107608,-1.2438329685604292,-1.0487583357807806,-3.1721054530111648,-0.32263854359257516
4.2,-2.0132596651062893,music/Mendelssohn.wav,-0.18187148157994398,-1.5048449849938623,1.6473249539202877,-0.5793707158563683,-0.521821871215074,-3.51115590814472,-1.6183178104475362,-0.4458606456760078,-1.0547440406222377,-1.0442190945398897,-3.083621007320563,-0.32263854359257516
4.300000000000001,-1.6114622760110442,music/Mendelssohn.wav,-0.1805149372452736,-1.5048449849938623,1.7078726441694219,1.05617467140686,-0.7289241442604102,-3.51115590814472,-1.4037475241070423,-0.29537826280161694,-0.7817079138140213,-1.0428005816521113,-2.7774487188473356,-0.32263854359257516
4.4,-1.4778239838319698,music/Mendelssohn.wav,0.0892128464687589,-1.5048449849938623,1.7835637417188765,1.5419193540903002,-1.4226834307099947,-3.51115590814472,-1.3231391395046384,-0.10491366084821117,-0.5462077816805813,-1.0428005816521113,-2.6112006391453675,-0.32263854359257516
4.5,-1.340833186469148,music/Mendelssohn.wav,0.10621155025276148,-1.5048449849938623,1.805234706913141,1.6618183580438077,-1.448977735189706,-3.51115590814472,-1.3082667138007316,0.24882369791659303,-0.39970059168592853,-1.0428005816521113,-2.4280408565127725,-0.32263854359257516
4.6000000000000005,-1.049542228715073,music/Mendelssohn.wav,0.10621155025276148,-1.5048449849938623,1.832433551020241,1.6771900252173342,-1.448977735189706,-2.2572359366664685,-1.3082667138007316,0.43688872725312455,-0.28803191070447076,-1.0428005816521113,-2.2582191729177254,-0.32263854359257516
4.7,-0.6699766428387063,music/Mendelssohn.wav,0.10621155025276148,-1.5048449849938623,1.615671197714507,1.674115691782629,-1.5496055916736553,-0.18772647764367034,-1.1000331327003,0.44469587490052265,-0.1447520696263531,-1.0428005816521113,-2.06534522758986,-0.32263854359257516
4.800000000000001,-0.5442685937726739,music/Mendelssohn.wav,0.16483947689414666,-1.5048449849938623,1.5519478386098162,1.674115691782629,-1.5671914694834017,-0.18772647764367034,-0.7322434097784162,0.44469587490052265,0.04729927560089686,-1.0428005816521113,-1.8403591796734817,-0.32263854359257516
4.9,-0.40200446379843147,music/Mendelssohn.wav,0.43253351845490734,-1.5048449849938623,1.5779963107757229,1.674115691782629,-1.5781956590986115,-0.18772647764367034,-0.5661213291386228,0.5275978493681878,0.20404246029351564,-0.9806224334044898,-1.728520477554871,-0.32263854359257516
5.0,-0.06390045105263126,music/Mendelssohn.wav,0.5663074835213825,-1.5048449849938623,1.5068375304519868,1.8862446987772956,-1.473591327804688,0.25998144014343294,-0.5262466506923379,0.576057109717785,0.3100632806710369,-0.07135567233851263,-1.6093332378533083,-0.32263854359257516
5.1000000000000005,0.07519671023932611,music/Mendelssohn.wav,0.5847447402600765,-1.5048449849938623,1.4639851463190336,1.9323597002978756,-1.3763885083810286,0.6596662875661313,-0.5110913919095945,0.5799749630163064,0.3686372550368096,0.08352229312542958,-1.5171241909220325,-0.32263854359257516
5.2,0.11443868289064943,music/Mendelssohn.wav,0.5847447402600765,-1.5048449849938623,1.4566769494843226,1.9323597002978756,-1.3730960143702804,0.6674660376050634,-0.44626901735542757,0.5816993648127794,0.37907796962873497,0.14780456882325574,-1.4242608221511783,-0.32263854359257516
5.300000000000001,0.1322865151616882,music/Mendelssohn.wav,0.5847447402600765,-1.44856866535537,1.2472746709175913,1.9323597002978756,-1.323500715110607,0.7554811857056462,-0.41393464007691144,0.584768831052838,0.407594246622598,0.15279300581194322,-1.3677878141506916,-0.3242963275791125
5.4,0.16297951813211342,music/Mendelssohn.wav,0.6387672919954791,-1.4132225823177988,1.1730003342305728,1.9292853668631702,-1.2928977532403272,0.9262093080772614,-0.4109823604435041,0.584768831052838,0.41451859597710444,0.11565161003361117,-1.3677878141506916,-0.3242963275791125
5.5,0.2527426391231116,music/Mendelssohn.wav,0.702526666306213,-1.3948780935002065,1.4039751746651743,1.9292853668631702,-1.2868891349944318,1.0757115481814694,-0.32617215785093695,0.584768831052838,0.41819151172166874,0.11274365861366537,-1.3677878141506916,-0.3342430314983365
5.6000000000000005,0.14615358977901816,music/Mendelssohn.wav,0.7187769071389323,-1.3940251194459399,1.559848925779287,1.9292853668631702,-1.2868891349944318,1.1326081622975988,-0.16699839103792924,0.584768831052838,0.4545714411129105,0.11274365861366537,-1.355255034300316,-1.4184337586937619
5.7,0.18105484122620738,music/Mendelssohn.wav,0.7736843641148234,-1.3940251194459399,1.6588517301785737,1.9292853668631702,-1.2868891349944318,1.1386657806671778,-0.11794814808989056,0.584768831052838,0.4599904971294807,0.1099066328381085,-1.355255034300316,-1.4184337586937619
5.800000000000001,0.1972441592951229,music/Mendelssohn.wav,0.8170597617810375,-1.3940251194459399,1.7081283281262873,1.9292853668631702,-1.2868891349944318,1.1410000808591183,-0.08404550685308684,0.584768831052838,0.46119473179982967,0.0779664509816307,-1.355255034300316,-1.4184337586937619
5.9,0.13010136395702143,music/Mendelssohn.wav,0.8359557654291064,-1.3940251194459399,0.9874544805087341,1.9292853668631702,-1.2877172082375583,1.1410000808591183,-0.08404550685308684,0.584768831052838,0.45518560079478837,0.05496290031815709,-1.030711401869711,-1.4184337586937619
6.0,0.13820927733165544,music/Mendelssohn.wav,0.8359557654291064,-1.3940251194459399,0.6068497652979575,1.9292853668631702,-1.2877172082375583,1.1410000808591183,-0.08404550685308684,0.584768831052838,0.45518560079478837,0.04094326461061358,-0.5869301972883454,-1.4184337586937619
6.1000000000000005,0.20365261266208534,music/Mendelssohn.wav,0.8359557654291064,-1.3940251194459399,0.865521230683218,1.9292853668631702,-1.2877172082375583,1.1410000808591183,-0.08037729103365629,0.584768831052838,0.45518560079478837,0.03791710378335287,-0.44947227852780225,-1.4184337586937619
6.2,0.259404129204295,music/Mendelssohn.wav,0.8373241275998498,-1.3940251194459399,1.1035946976883693,1.9292853668631702,-1.2877172082375583,1.1469389530341942,0.012253652970670046,0.584768831052838,0.45518560079478837,0.03791710378335287,-0.44947227852780225,-1.4184337586937619
6.300000000000001,0.3383059304658433,music/Mendelssohn.wav,0.8373241275998498,-1.3940251194459399,1.277257629221667,1.926211033428465,-1.2877172082375583,1.1602025904701911,0.07328194859248927,0.584768831052838,0.45518560079478837,0.27140432511168344,-0.44947227852780225,-1.4184337586937619
6.4,0.30926038805959877,music/Mendelssohn.wav,0.8373241275998498,-1.3940251194459399,0.8824424855290187,1.926211033428465,-1.2877172082375583,1.1602025904701911,0.07825282370226426,0.584768831052838,0.45518560079478837,0.4851505754184307,-0.44947227852780225,-1.4184337586937619
6.5,0.3705402781097879,music/Mendelssohn.wav,0.8373241275998498,-1.3735860135667353,1.0132196828480333,1.926211033428465,-1.2877172082375583,1.1602025904701911,0.09183503285702732,0.584768831052838,0.45518560079478837,0.5278478133405616,-0.2854388265905591,-1.4184337586937619
6.6000000000000005,0.4126928705867103,music/Mendelssohn.wav,0.8373241275998498,-1.335514810536921,1.1155891985440767,1.926211033428465,-1.2877172082375583,1.1602025904701911,0.09592965184607469,0.584768831052838,0.45518560079478837,0.6196492390612894,-0.2662118309968105,-1.4184337586937619
6.7,0.4848308636076608,music/Mendelssohn.wav,0.8373241275998498,-1.3058591878902277,1.1310669301164973,1.926211033428465,-1.2877172082375583,1.2954474749844043,0.0950265959750681,0.584768831052838,0.45518560079478837,0.6503836849631556,-0.03906148776490603,-1.4184337586937619
6.800000000000001,0.5691544846259723,music/Mendelssohn.wav,0.8373241275998498,-1.2982374845176514,1.4137920387288374,1.9200623665590544,-1.2877172082375583,1.4910904239026563,0.09067690079140149,0.584768831052838,0.45518560079478837,0.6615190111322162,-0.014448920106939761,-1.4184337586937619
6.9,0.555616102180247,music/Mendelssohn.wav,0.8373241275998498,-1.2982374845176514,1.3266713330592936,1.9139136996896435,-1.2877172082375583,1.5069641339428268,0.08599173016227883,0.584768831052838,0.45518560079478837,0.6615190111322162,-0.014448920106939761,-1.4184337586937619
7.0,0.5393687044667387,music/Mendelssohn.wav,0.8373241275998498,-1.2982374845176514,1.1818899836873757,1.910839366254938,-1.2877172082375583,1.538466249384524,0.08000916447947368,0.584768831052838,0.45518560079478837,0.6853500276468939,-0.014448920106939761,-1.4184337586937619
7.1000000000000005,0.5583052901448534,music/Mendelssohn.wav,0.8373241275998498,-1.2982374845176514,1.219496935275302,1.910839366254938,-1.2877172082375583,1.5681395171858825,0.07722821182106389,0.584768831052838,0.45518560079478837,0.7356599514001025,-0.014448920106939761,-1.4184337586937619
7.2,0.5375917177032571,music/Mendelssohn.wav,0.8373241275998498,-1.2601888714840725,1.0603491119792388,1.910839366254938,-1.2877172082375583,1.57053240925011,0.06198058961325211,0.584768831052838,0.4604360639575098,0.7387806797532149,-0.014448920106939761,-1.4184337586937619
7.300000000000001,0.5693378223163447,music/Mendelssohn.wav,0.8373241275998498,-1.226585848691706,1.1984674444848957,1.910839366254938,-1.2877172082375583,1.57053240925011,0.018348681891252917,0.584768831052838,0.47262291882144114,0.7387806797532149,0.0377458297116919,-1.4184337586937619
7.4,0.5727304109257947,music/Mendelssohn.wav,0.8373241275998498,-1.2139776053466467,1.1102379515434715,1.910839366254938,-1.2877172082375583,1.5335421884374698,-0.01933415983578979,0.584768831052838,0.4802577666314534,0.7387806797532149,0.20097396246176205,-1.4184337586937619
7.500000000000001,0.5883675045645305,music/Mendelssohn.wav,0.8373241275998498,-1.2120931559285777,1.1040533642390096,1.910839366254938,-1.2877172082375583,1.4219582644029378,-0.04347499203348785,0.584768831052838,0.491661868959658,0.7387806797532149,0.4243997044529929,-1.4184337586937619
7.6000000000000005,0.6042345059866511,music/Mendelssohn.wav,0.8373241275998498,-1.2120931559285777,1.0656509514519474,1.910839366254938,-1.2877172082375583,1.3635366991574025,-0.068023084722032,0.584768831052838,0.49818882087294925,0.7387806797532149,0.6354436639414432,-1.4184337586937619
7.7,0.5558031875702616,music/Mendelssohn.wav,0.8373241275998498,-1.2120931559285777,0.7907128809655166,1.910839366254938,-1.2877172082375583,1.3460950706148145,-0.08031986299734425,0.5826104573911138,0.5017292708037752,0.7387806797532149,0.6451074941875159,-1.4184337586937619
7.800000000000001,0.5571209897440841,music/Mendelssohn.wav,0.8373241275998498,-1.2120931559285777,0.8486889093876311,1.910839366254938,-1.2877172082375583,1.3518316055242574,-0.09372739520832493,0.5345147028027534,0.5075095972214501,0.7387806797532149,0.6451074941875159,-1.4184337586937619
7.9,0.553894342251376,music/Mendelssohn.wav,0.8373241275998498,-1.2120931559285777,0.8469678804992314,1.910839366254938,-1.2877172082375583,1.3518316055242574,-0.10244975679018292,0.5202293299365262,0.5126757639572471,0.7387806797532149,0.6451074941875159,-1.4184337586937619
8.0,0.5819537059076877,music/Mendelssohn.wav,0.8373241275998498,-1.2120931559285777,0.9996243780884747,1.910839366254938,-1.2877172082375583,1.3518316055242574,-0.10244975679018292,0.5333686197365826,0.5169989664237998,0.7387806797532149,0.6451074941875159,-1.4184337586937619
8.1,0.5475390971190257,music/Mendelssohn.wav,0.8373241275998498,-1.2120931559285777,0.7779929129085268,1.910839366254938,-1.2877172082375583,1.3518316055242574,-0.09450171656459873,0.5333686197365826,0.5220326673458583,0.7387806797532149,0.6451074941875159,-1.4184337586937619
8.200000000000001,0.5860036964468778,music/Mendelssohn.wav,0.8373241275998498,-1.2120931559285777,0.9862205274995155,1.910839366254938,-1.2877172082375583,1.3518316055242574,-0.07012734368589843,0.5333686197365826,0.5226347846810327,0.7387806797532149,0.6451074941875159,-1.4184337586937619
8.3,0.5594944561164804,music/Mendelssohn.wav,0.8373241275998498,-1.2120931559285777,0.7551176392217818,1.910839366254938,-1.2687844510571569,1.3466692709632333,-0.013515742623443171,0.5333686197365826,0.5226347846810327,0.7387806797532149,0.6451074941875159,-1.4184337586937619
8.4,0.593437043452899,music/Mendelssohn.wav,0.8373241275998498,-1.2120931559285777,0.9212413937274515,1.910839366254938,-1.2762677253065298,1.3466692709632333,0.03363171805479045,0.5333686197365826,0.5226347846810327,0.7387806797532149,0.6451074941875159,-1.4184337586937619
8.5,0.6197914643381689,music/Mendelssohn.wav,0.839776149526853,-0.9314308070805278,0.8099678180456354,1.910839366254938,-1.2762677253065298,1.3470286344465974,0.05176557765425074,0.5333686197365826,0.5226347846810327,0.7387806797532149,0.6145556975241508,-1.4184337586937619
8.600000000000001,0.8360429468711695,music/Mendelssohn.wav,0.8401940711843399,0.38688829498584487,0.8807317498755977,1.910839366254938,-1.2762677253065298,1.3477692357123132,0.052115888675754084,0.46680453742916433,0.5542459447776926,0.7387806797532149,0.5700114799836599,-1.4184337586937619
8.700000000000001,0.8271881887060778,music/Mendelssohn.wav,0.8401940711843399,0.5337466672952205,0.7672517163437974,1.910839366254938,-1.2762677253065298,1.3477692357123132,0.0534764545693798,0.3604264855069415,0.5789447978665495,0.7387806797532149,0.5632669317910884,-1.4184337586937619
8.8,0.8056069904731445,music/Mendelssohn.wav,0.8401940711843399,0.5337466672952205,0.5629725866905485,1.910839366254938,-1.263477779335045,1.3477692357123132,0.1499589055423659,0.3214695948048393,0.5789447978665495,0.7387806797532149,0.5663875436413827,-1.4184337586937619
8.9,0.8429640558752399,music/Mendelssohn.wav,0.8401940711843399,0.5679757556975285,0.7470143929173337,1.910839366254938,-1.2642834870843345,1.3477692357123132,0.22821800489263883,0.2522346298589235,0.5789447978665495,0.7387806797532149,0.5663875436413827,-1.4184337586937619
9.0,0.8145018649332098,music/Mendelssohn.wav,0.8428502193707842,0.7061039012476528,0.44520027417272773,1.910839366254938,-1.275165583102041,1.3477692357123132,0.25133374664216723,0.22846954825089746,0.5789447978665495,0.7387806797532149,0.5663875436413827,-1.4184337586937619
9.100000000000001,0.8896556163349528,music/Mendelssohn.wav,0.9277209044188879,0.861876044035689,0.5719659919559343,1.910839366254938,-1.1854764696652702,1.3477692357123132,0.2609184859026441,0.21489504489212724,0.5785112733852239,0.7387806797532149,0.5693571581440822,-1.4184337586937619
9.200000000000001,1.0372509727488837,music/Mendelssohn.wav,0.9277209044188879,1.0871483272046811,0.5442043137602117,1.910839366254938,-0.45635880404925855,1.3477692357123132,0.26479104981795165,0.18011800480919868,0.5776321820758692,0.7387806797532149,0.5693571581440822,-1.4184337586937619
9.3,1.1316842399058753,music/Mendelssohn.wav,0.9277209044188879,1.3271537252395884,0.459008031302242,1.910839366254938,-0.011092986788369367,1.3477692357123132,0.26479104981795165,0.15647709254745332,0.5737304617439387,0.7387806797532149,0.5693571581440822,-1.4184337586937619
9.4,1.178798142944982,music/Mendelssohn.wav,0.9277209044188879,1.3908684062276424,0.67590707876849,1.8831703653425904,0.021127623586968472,1.3477692357123132,0.27043000441682324,0.15524191797532616,0.569804656718601,0.7387806797532149,0.5693571581440822,-1.4184337586937619
9.5,1.1869516525300228,music/Mendelssohn.wav,0.9277209044188879,1.3921665242255756,0.6160996779790069,1.8739473650384746,0.0968076883144217,1.3477692357123132,0.3153837141079375,0.15524191797532616,0.5663364608679962,0.7387806797532149,0.5693571581440822,-1.4184337586937619
9.600000000000001,1.2496061099445583,music/Mendelssohn.wav,0.8888574133188073,1.3921665242255756,1.0438696427787137,1.867798698169064,0.088754277295927,1.3477692357123132,0.3248775256442537,0.15524191797532616,0.56200121605474,0.7387806797532149,0.5693571581440822,-1.4184337586937619
9.700000000000001,1.2373806544517836,music/Mendelssohn.wav,0.429134637177094,1.3906618691192079,1.461693048754029,1.8616500312996533,0.0673292341424675,1.3477692357123132,0.3248775256442537,0.15524191797532616,0.5588581635651292,0.7387806797532149,0.5693571581440822,-1.4184337586937619
9.8,1.2578600445653203,music/Mendelssohn.wav,0.33833712828031137,1.3906618691192079,1.7161936953260146,1.8309066969526,0.06072408051177405,1.3477692357123132,0.3248775256442537,0.15524191797532616,0.556666456465094,0.7387806797532149,0.5693571581440822,-1.4184337586937619
