time,rating1,rating2,rating3,rating4,rating5,rating6,rating7,rating8,rating9,rating10,rating11,rating12,rating13,rating14,rating15,rating16,rating17,rating18,rating19,rating20,rating21,rating22,rating23,rating24,rating25,rating26,rating27,rating28,rating29,rating30,piece
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,music/symph5.wav
0.02,-0.06562495231628418,-0.2125,0.5306196263227513,0.1732677732195173,-0.033416748046875,-0.08333333333333333,-0.1546603732638889,0.29905522664388023,-0.08928571428571429,-0.2603081597222222,-0.026115926106770833,0.1141569349500868,0.6486111111111111,-0.3432938098907471,1.0,-0.21145830154418946,0.14270070393880208,0.16699210272894965,0.11041669845581055,-0.29340404224326294,-0.09180908203125,-0.18611111111111112,-0.2884333821376281,0.18860321044921874,-1.0,0.368939208984375,-0.46298285590277777,0.18425460636515914,0.2540806361607143,-0.2828125,music/symph5.wav
0.04,-0.06562495231628418,-0.2125,0.5306196263227513,0.1732677732195173,-0.033416748046875,-0.08229166666666667,-0.1546603732638889,0.29905522664388023,-0.08928571428571429,-0.2603081597222222,-0.026115926106770833,0.1141569349500868,0.6486111111111111,-0.3432938098907471,1.0,-0.21145830154418946,0.14270070393880208,0.16699210272894965,0.11041669845581055,-0.29340404224326294,-0.09180908203125,-0.18472222222222223,-0.2884333821376281,0.18860321044921874,-1.0,0.368939208984375,-0.46298285590277777,0.18425460636515914,0.2540806361607143,-0.28359375,music/symph5.wav
0.060000000000000005,-0.06562495231628418,-0.2125,0.5306196263227513,0.1732677732195173,-0.033416748046875,-0.07916666666666666,-0.1546603732638889,0.29905522664388023,-0.08928571428571429,-0.2603081597222222,-0.026115926106770833,0.1141569349500868,0.6486111111111111,-0.3432938098907471,1.0,-0.21145830154418946,0.14270070393880208,0.16699210272894965,0.11041669845581055,-0.29340404224326294,-0.09180908203125,-0.18333333333333332,-0.2884333821376281,0.18860321044921874,-1.0,0.368939208984375,-0.46298285590277777,0.18425460636515914,0.2540806361607143,-0.28359375,music/symph5.wav
0.08,-0.0666666825612386,-0.2125,0.5306196263227513,0.1732677732195173,-0.033416748046875,-0.07916666666666666,-0.1546603732638889,0.29905522664388023,-0.08928571428571429,-0.2603081597222222,-0.026115926106770833,0.1141569349500868,0.6486111111111111,-0.3432938098907471,1.0,-0.21145830154418946,0.14270070393880208,0.16699210272894965,0.11041669845581055,-0.29340404224326294,-0.09180908203125,-0.18333333333333332,-0.2884333821376281,0.18860321044921874,-1.0,0.368939208984375,-0.46298285590277777,0.18425460636515914,0.2540806361607143,-0.28359375,music/symph5.wav
0.1,-0.0666666825612386,-0.2125,0.5306196263227513,0.1732677732195173,-0.033416748046875,-0.07604166666666666,-0.1546603732638889,0.29905522664388023,-0.08928571428571429,-0.2603081597222222,-0.026115926106770833,0.1141569349500868,0.6486111111111111,-0.3432938098907471,1.0,-0.21145830154418946,0.14270070393880208,0.16699210272894965,0.11041669845581055,-0.29340404224326294,-0.09180908203125,-0.18611111111111112,-0.2884333821376281,0.18860321044921874,-1.0,0.368939208984375,-0.46298285590277777,0.18425460636515914,0.2540806361607143,-0.2875,music/symph5.wav
0.12000000000000001,-0.0666666825612386,-0.2125,0.5306196263227513,0.1732677732195173,-0.033416748046875,-0.075,-0.1546603732638889,0.29905522664388023,-0.08928571428571429,-0.2603081597222222,-0.026115926106770833,0.1141569349500868,0.6486111111111111,-0.3432938098907471,1.0,-0.21145830154418946,0.14270070393880208,0.16699210272894965,0.11041669845581055,-0.29340404224326294,-0.09180908203125,-0.1875,-0.2884333821376281,0.18860321044921874,-1.0,0.368939208984375,-0.46298285590277777,0.18425460636515914,0.2540806361607143,-0.2921875,music/symph5.wav
0.14,-0.0666666825612386,-0.2125,0.5306196263227513,0.1732677732195173,-0.033416748046875,-0.071875,-0.1546603732638889,0.29905522664388023,-0.08928571428571429,-0.2603081597222222,-0.026115926106770833,0.1141569349500868,0.6486111111111111,-0.3432938098907471,1.0,-0.21145830154418946,0.14270070393880208,0.16699210272894965,0.11041669845581055,-0.29340404224326294,-0.09180908203125,-0.19166666666666668,-0.2884333821376281,0.18860321044921874,-1.0,0.368939208984375,-0.46298285590277777,0.18425460636515914,0.2540806361607143,-0.2953125,music/symph5.wav
0.16,-0.0666666825612386,-0.2125,0.5306196263227513,0.1732677732195173,-0.033416748046875,-0.06875,-0.1546603732638889,0.29905522664388023,-0.08928571428571429,-0.2603081597222222,-0.026115926106770833,0.1141569349500868,0.6486111111111111,-0.3432938098907471,1.0,-0.21145830154418946,0.14270070393880208,0.16699210272894965,0.11041669845581055,-0.29340404224326294,-0.09180908203125,-0.19444444444444445,-0.2884333821376281,0.18860321044921874,-1.0,0.368939208984375,-0.46298285590277777,0.18425460636515914,0.2540806361607143,-0.29765625,music/symph5.wav
0.18000000000000002,-0.0666666825612386,-0.2125,0.5306196263227513,0.1732677732195173,-0.033416748046875,-0.06770833333333333,-0.1546603732638889,0.29905522664388023,-0.08928571428571429,-0.2603081597222222,-0.026115926106770833,0.1141569349500868,0.6486111111111111,-0.3432938098907471,1.0,-0.21145830154418946,0.14270070393880208,0.16699210272894965,0.11041669845581055,-0.29340404224326294,-0.09180908203125,-0.19583333333333333,-0.2884333821376281,0.18860321044921874,-1.0,0.368939208984375,-0.46298285590277777,0.18425460636515914,0.2540806361607143,-0.2984375,music/symph5.wav
