time,rating1,rating2,rating3,rating4,rating5,rating6,rating7,rating8,rating9,rating10,rating11,rating12,rating13,rating14,rating15,rating16,rating17,rating18,rating19,rating20,rating21,rating22,rating23,rating24,rating25,rating26,rating27,rating28,rating29,rating30,piece
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,music/HCHTStiSym.wav
0.02,-0.10312501589457194,-0.2361111111111111,-0.18231750165343916,-0.11815064293997628,-0.37101660834418404,0.190625,-0.16497938368055556,-0.27391416761610243,0.25,0.3995442708333333,-0.6511464436848958,0.6238842044019113,0.8277777777777777,0.21960487365722656,-1.0063025210084033,-0.8322916626930237,0.2787873162163628,-0.6430444505479601,0.3864583969116211,-0.48743058084486524,-0.1861046685112847,0.23333333333333334,0.2752562225475842,0.43794403076171873,-1.0,0.170172119140625,-0.6209798177083333,0.08877721943048576,0.16650390625,0.0703125,music/HCHTStiSym.wav
0.04,-0.10312501589457194,-0.2361111111111111,-0.18231750165343916,-0.11815064293997628,-0.37101660834418404,0.190625,-0.16497938368055556,-0.27391416761610243,0.25,0.3995442708333333,-0.6511464436848958,0.6238842044019113,0.8277777777777777,0.21960487365722656,-1.0063025210084033,-0.8322916626930237,0.2787873162163628,-0.6430444505479601,0.3864583969116211,-0.48743058084486524,-0.1861046685112847,0.23333333333333334,0.2752562225475842,0.43794403076171873,-1.0,0.170172119140625,-0.6209798177083333,0.08877721943048576,0.16650390625,0.0703125,music/HCHTStiSym.wav
0.060000000000000005,-0.10312501589457194,-0.2361111111111111,-0.18231750165343916,-0.11815064293997628,-0.37101660834418404,0.190625,-0.16497938368055556,-0.27391416761610243,0.25,0.3995442708333333,-0.6511464436848958,0.6238842044019113,0.8277777777777777,0.21960487365722656,-1.0063025210084033,-0.8322916626930237,0.2787873162163628,-0.6430444505479601,0.3864583969116211,-0.48743058084486524,-0.1861046685112847,0.23333333333333334,0.2752562225475842,0.43794403076171873,-1.0,0.170172119140625,-0.6209798177083333,0.08877721943048576,0.16682216099330358,0.0703125,music/HCHTStiSym.wav
0.08,-0.10312501589457194,-0.2361111111111111,-0.18231750165343916,-0.11815064293997628,-0.37101660834418404,0.190625,-0.16497938368055556,-0.27391416761610243,0.25,0.3995442708333333,-0.6511464436848958,0.6238842044019113,0.8277777777777777,0.21960487365722656,-1.0063025210084033,-0.8322916626930237,0.2787873162163628,-0.6430444505479601,0.3864583969116211,-0.48743058084486524,-0.1861046685112847,0.23333333333333334,0.2752562225475842,0.43794403076171873,-1.0,0.170172119140625,-0.6209798177083333,0.08877721943048576,0.16751970563616073,0.0703125,music/HCHTStiSym.wav
0.1,-0.10312501589457194,-0.2361111111111111,-0.18231750165343916,-0.11815064293997628,-0.37101660834418404,0.14895833333333333,-0.16497938368055556,-0.27391416761610243,0.25,0.3995442708333333,-0.6511464436848958,0.6238842044019113,0.8277777777777777,0.21960487365722656,-1.0063025210084033,-0.8322916626930237,0.2787873162163628,-0.6430444505479601,0.3864583969116211,-0.48743058084486524,-0.1861046685112847,0.23333333333333334,0.2752562225475842,0.43794403076171873,-1.0,0.170172119140625,-0.6209798177083333,0.08877721943048576,0.16862705775669642,0.059375,music/HCHTStiSym.wav
0.12000000000000001,-0.10312501589457194,-0.2361111111111111,-0.18231750165343916,-0.11815064293997628,-0.37101660834418404,0.08541666666666667,-0.16497938368055556,-0.27391416761610243,0.25,0.3995442708333333,-0.6511464436848958,0.6238842044019113,0.8277777777777777,0.21960487365722656,-1.0063025210084033,-0.8322916626930237,0.2787873162163628,-0.6430444505479601,0.3864583969116211,-0.48743058084486524,-0.1861046685112847,0.23333333333333334,0.2752562225475842,0.43794403076171873,-1.0,0.170172119140625,-0.6209798177083333,0.08877721943048576,0.16862705775669642,0.046875,music/HCHTStiSym.wav
0.14,-0.10312501589457194,-0.2361111111111111,-0.18231750165343916,-0.11815064293997628,-0.37101660834418404,0.019791666666666666,-0.16497938368055556,-0.27391416761610243,0.25,0.3995442708333333,-0.6511464436848958,0.6238842044019113,0.8277777777777777,0.21960487365722656,-1.0063025210084033,-0.8322916626930237,0.2787873162163628,-0.6430444505479601,0.3864583969116211,-0.48743058084486524,-0.1861046685112847,0.23333333333333334,0.2752562225475842,0.43794403076171873,-1.0,0.170172119140625,-0.6209798177083333,0.08877721943048576,0.1689453125,0.03203125,music/HCHTStiSym.wav
0.16,-0.10312501589457194,-0.2361111111111111,-0.18231750165343916,-0.11815064293997628,-0.37101660834418404,-0.06770833333333333,-0.16497938368055556,-0.27391416761610243,0.25,0.3995442708333333,-0.6511464436848958,0.6238842044019113,0.8277777777777777,0.21960487365722656,-1.0063025210084033,-0.8322916626930237,0.2787873162163628,-0.6430444505479601,0.3864583969116211,-0.48743058084486524,-0.1861046685112847,0.23333333333333334,0.2752562225475842,0.43794403076171873,-1.0,0.170172119140625,-0.6209798177083333,0.08877721943048576,0.16926356724330358,0.01640625,music/HCHTStiSym.wav
0.18000000000000002,-0.10312501589457194,-0.2361111111111111,-0.18231750165343916,-0.11815064293997628,-0.37101660834418404,-0.115625,-0.16497938368055556,-0.27391416761610243,0.25,0.3995442708333333,-0.6511464436848958,0.6238842044019113,0.8277777777777777,0.21960487365722656,-1.0063025210084033,-0.8322916626930237,0.2787873162163628,-0.6430444505479601,0.3864583969116211,-0.48743058084486524,-0.1861046685112847,0.23333333333333334,0.2752562225475842,0.43794403076171873,-1.0,0.170172119140625,-0.6209798177083333,0.08877721943048576,0.16999162946428573,0.0046875,music/HCHTStiSym.wav
