time,rating1,rating2,rating3,rating4,rating5,rating6,rating7,rating8,rating9,rating10,rating11,rating12,rating13,rating14,rating15,rating16,rating17,rating18,rating19,rating20,rating21,rating22,rating23,rating24,rating25,rating26,rating27,rating28,rating29,rating30,piece
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,music/HCLTBarVio.wav
0.02,0.0739583174387614,0.24861111111111112,-0.5707671957671958,-0.19708054406302317,-0.043718380398220485,-0.00625,0.25811631944444446,0.5688261244032118,-0.594047619047619,-0.40800238715277776,-0.47286148071289064,0.09127628102022059,-0.6416666666666667,0.03830118179321289,0.5525210084033614,-0.7770833253860474,0.3948584662543403,0.4121127658420139,-0.0666666030883789,-0.3849462855061908,-0.2500666300455729,-0.03611111111111111,-1.0014641288433381,-0.2959447224934896,-1.0,0.4369598388671875,-0.11058485243055556,0.6080402010050251,0.10338919503348214,0.08515625,music/HCLTBarVio.wav
0.04,0.07500004768371582,0.24861111111111112,-0.5707671957671958,-0.19708054406302317,-0.043718380398220485,-0.00625,0.25811631944444446,0.5688261244032118,-0.594047619047619,-0.40800238715277776,-0.47286148071289064,0.09127628102022059,-0.6402777777777777,0.03830118179321289,0.5525210084033614,-0.7770833253860474,0.3948584662543403,0.4121127658420139,-0.0666666030883789,-0.3849462855061908,-0.2500666300455729,-0.03611111111111111,-1.0014641288433381,-0.2959447224934896,-1.0,0.4369598388671875,-0.11058485243055556,0.6080402010050251,0.10338919503348214,0.0828125,music/HCLTBarVio.wav
0.060000000000000005,0.07500004768371582,0.24861111111111112,-0.5707671957671958,-0.19708054406302317,-0.043718380398220485,-0.00625,0.25811631944444446,0.5688261244032118,-0.594047619047619,-0.40800238715277776,-0.4689660814073351,0.09127628102022059,-0.6388888888888888,0.03830118179321289,0.5525210084033614,-0.7770833253860474,0.3948584662543403,0.4121127658420139,-0.0666666030883789,-0.3849462855061908,-0.2500666300455729,-0.03611111111111111,-1.0014641288433381,-0.2959447224934896,-1.0,0.4369598388671875,-0.11058485243055556,0.6080402010050251,0.10338919503348214,0.0765625,music/HCLTBarVio.wav
0.08,0.07500004768371582,0.24861111111111112,-0.5707671957671958,-0.19708054406302317,-0.043718380398220485,-0.00625,0.25811631944444446,0.5688261244032118,-0.594047619047619,-0.40800238715277776,-0.46333660549587674,0.09127628102022059,-0.6375,0.03830118179321289,0.5525210084033614,-0.7770833253860474,0.3948584662543403,0.4121127658420139,-0.0666666030883789,-0.3849462855061908,-0.2500666300455729,-0.03611111111111111,-1.0014641288433381,-0.2959447224934896,-1.0,0.4369598388671875,-0.11058485243055556,0.6080402010050251,0.10338919503348214,0.0765625,music/HCLTBarVio.wav
0.1,0.07500004768371582,0.24861111111111112,-0.5707671957671958,-0.19708054406302317,-0.043718380398220485,-0.00625,0.25811631944444446,0.5688261244032118,-0.594047619047619,-0.40800238715277776,-0.44780205620659724,0.09127628102022059,-0.6375,0.03830118179321289,0.5525210084033614,-0.7770833253860474,0.3948584662543403,0.4121127658420139,-0.0666666030883789,-0.3849462855061908,-0.2500666300455729,-0.03611111111111111,-1.0014641288433381,-0.2959447224934896,-1.0,0.4369598388671875,-0.11058485243055556,0.6080402010050251,0.10338919503348214,0.07578125,music/HCLTBarVio.wav
0.12000000000000001,0.07500004768371582,0.24861111111111112,-0.5707671957671958,-0.19708054406302317,-0.043718380398220485,-0.00625,0.25811631944444446,0.5688261244032118,-0.594047619047619,-0.40800238715277776,-0.44104622734917537,0.09127628102022059,-0.6375,0.03830118179321289,0.5525210084033614,-0.7770833253860474,0.3948584662543403,0.4121127658420139,-0.0666666030883789,-0.3849462855061908,-0.2500666300455729,-0.03611111111111111,-1.0014641288433381,-0.2959447224934896,-1.0,0.4369598388671875,-0.11058485243055556,0.6080402010050251,0.10338919503348214,0.075,music/HCLTBarVio.wav
0.14,0.07500004768371582,0.24861111111111112,-0.5707671957671958,-0.19708054406302317,-0.043718380398220485,-0.00625,0.25811631944444446,0.5688261244032118,-0.594047619047619,-0.40800238715277776,-0.4341379801432292,0.09127628102022059,-0.6361111111111111,0.03830118179321289,0.5525210084033614,-0.7770833253860474,0.3948584662543403,0.4121127658420139,-0.0666666030883789,-0.3849462855061908,-0.2500666300455729,-0.03611111111111111,-1.0014641288433381,-0.2959447224934896,-1.0,0.4369598388671875,-0.11058485243055556,0.6080402010050251,0.10338919503348214,0.07109375,music/HCLTBarVio.wav
0.16,0.07604169845581055,0.24861111111111112,-0.5707671957671958,-0.19708054406302317,-0.043718380398220485,-0.00625,0.25811631944444446,0.5688261244032118,-0.594047619047619,-0.40800238715277776,-0.4248250749376085,0.09127628102022059,-0.6361111111111111,0.03830118179321289,0.5525210084033614,-0.7770833253860474,0.3948584662543403,0.4121127658420139,-0.0666666030883789,-0.3849462855061908,-0.2500666300455729,-0.03611111111111111,-1.0014641288433381,-0.2959447224934896,-1.0,0.4369598388671875,-0.11058485243055556,0.6080402010050251,0.10338919503348214,0.0703125,music/HCLTBarVio.wav
0.18000000000000002,0.07916665077209473,0.24861111111111112,-0.5707671957671958,-0.19708054406302317,-0.043718380398220485,-0.00625,0.25811631944444446,0.5688261244032118,-0.594047619047619,-0.40800238715277776,-0.42008455064561634,0.09127628102022059,-0.6361111111111111,0.03830118179321289,0.5525210084033614,-0.7770833253860474,0.3948584662543403,0.4121127658420139,-0.0666666030883789,-0.3849462855061908,-0.2500666300455729,-0.03611111111111111,-1.0014641288433381,-0.2959447224934896,-1.0,0.4369598388671875,-0.11058485243055556,0.6080402010050251,0.10338919503348214,0.0703125,music/HCLTBarVio.wav
