,time,rating1,rating2,rating3,rating4,rating5,rating6,rating7,rating8,rating9,rating10,rating11,rating12,rating13,rating14,rating15,rating16,rating17,rating18,rating19,rating20,rating21,rating22,rating23,rating24,piece,mean_tension
0,1970-01-01 00:00:00.100,1.7132923374809481,-0.08583013068255817,-1.1008003847097743,-1.8417442349253088,-3.1083370204478036,-1.3304649497867302,1.891261016686276,-1.8563500686650782,-2.4075416191012864,-1.197691617886833,0.05840418743563203,0.21502398813585566,-2.7094639059943453,-0.9247106878147153,-2.913024833062351,1.4085450721946844,0.5567487268824513,2.6619201859878756,0.6577363396203313,-1.389348863835302,-0.6905886280570622,5.012482987011354,3.7784853869530317,-1.446263098742045,music/brahms.wav,-0.44885559598554375
1,1970-01-01 00:00:00.200,1.662801302215009,-0.08583013068255817,-1.0991746863193779,-1.8417442349253088,-3.1083370204478036,-1.3304649497867302,1.891261016686276,-1.8563500686650782,-2.4075416191012864,-1.197691617886833,-0.22567802280012392,0.21502398813585566,-2.7094639059943453,-0.9247106878147153,-2.913024833062351,1.4085450721946844,0.5567487268824513,2.6619201859878756,0.6577363396203313,-1.389348863835302,-0.6905886280570622,5.012482987011354,3.7784853869530317,-1.446263098742045,music/brahms.wav,-0.47851155851597005
2,1970-01-01 00:00:00.300,1.5651853007008605,-0.13089509478945618,-1.0991746863193779,-1.8417442349253088,-3.1083370204478036,-1.3304649497867302,1.891261016686276,-1.8563500686650782,-2.4075416191012864,-1.197691617886833,-0.2710740725755588,0.21502398813585566,-2.7094639059943453,-0.9247106878147153,-2.913024833062351,1.4085450721946844,0.5567487268824513,2.6619201859878756,0.6577363396203313,-1.389348863835302,-0.6905886280570622,5.012482987011354,3.7784853869530317,-1.446263098742045,music/brahms.wav,-0.4952637615876683
3,1970-01-01 00:00:00.400,1.5618192316831312,-0.891756989729565,-1.0991746863193779,-1.8417442349253088,-3.1083370204478036,-1.3304649497867302,1.891261016686276,-1.8563500686650782,-2.4075416191012864,-1.197691617886833,-0.2710740725755588,0.21502398813585566,-2.7094639059943453,-0.9247106878147153,-2.9015571131790012,1.4085450721946844,0.5567487268824513,2.6619201859878756,0.6577363396203313,-1.389348863835302,-0.6905886280570622,5.012482987011354,3.7784853869530317,-1.446263098742045,music/brahms.wav,-0.5623128502094412
4,1970-01-01 00:00:00.500,1.5618192316831312,-0.9689941373822742,-1.0991746863193779,-1.8417442349253088,-3.1083370204478036,-1.3304649497867302,1.891261016686276,-1.8563500686650782,-2.4075416191012864,-1.197691617886833,-0.2710740725755588,0.21502398813585566,-2.7094639059943453,-0.9247106878147153,-2.947427992712401,1.3033073889510842,0.5567487268824513,2.6619201859878756,0.6577363396203313,-1.389348863835302,-0.6905886280570622,5.012482987011354,3.7784853869530317,-1.446263098742045,music/brahms.wav,-0.5826518251958626
5,1970-01-01 00:00:00.600,1.524792472488109,-0.9689941373822742,-1.5693885921892314,-1.8417442349253088,-3.1083370204478036,-1.3304649497867302,1.891261016686276,-2.848999975000469,-2.4075416191012864,-1.197691617886833,-0.2710740725755588,0.21502398813585566,-2.7094639059943453,-0.9247106878147153,-2.9588954938671868,0.5295008945128472,0.5567487268824513,2.6619201859878756,0.6577363396203313,-1.389348863835302,-0.6905886280570622,5.012482987011354,3.7784853869530317,-1.446263098742045,music/brahms.wav,-0.786193660426613
6,1970-01-01 00:00:00.700,1.524792472488109,-0.9689941373822742,-1.789296555410771,-1.8421216978970367,-3.1083370204478036,-1.3304649497867302,1.891261016686276,-3.572367193978919,-2.4075416191012864,-1.197691617886833,-0.8431673300168738,0.21502398813585566,-2.7094639059943453,-0.9247106878147153,-3.027701594438722,0.4118823073582352,0.5567487268824513,2.6619201859878756,0.6577363396203313,-1.389348863835302,-0.6905886280570622,5.012482987011354,3.7784853869530317,-1.446263098742045,music/brahms.wav,-0.9378076539383818
7,1970-01-01 00:00:00.800,1.524792472488109,-0.9689941373822742,-1.7943929908409815,-1.8428763732010691,-3.1083370204478036,-1.3370301356295555,1.891261016686276,-3.5301267724327325,-2.4075416191012864,-1.197691617886833,-1.641970904629484,-1.6092060623779698,-2.7094639059943453,-0.9247106878147153,-3.234119896153329,-0.005973199638412652,0.5567487268824513,2.6619201859878756,0.6577363396203313,-1.389348863835302,-0.6905886280570622,-0.5146413204191665,3.7784853869530317,-1.446263098742045,music/brahms.wav,-1.716698377303749
8,1970-01-01 00:00:00.900,1.524792472488109,-0.9689941373822742,-1.7943929908409815,-1.843253836172797,-3.1083370204478036,-1.3506172158955758,1.371566414122447,-3.5987674574452853,-2.4075416191012864,-1.197691617886833,-1.6455317220340877,-1.7406953878439346,-2.7094639059943453,-0.9595913358429224,-3.5322793007490425,-0.4826380002123668,0.5567487268824513,2.6619201859878756,0.6577363396203313,-1.389348863835302,-0.6905886280570622,-0.7232120490014501,3.7784853869530317,-1.446263098742045,music/brahms.wav,-1.8730736566594488
9,1970-01-01 00:00:01.000,0.6260520447543948,-0.9689941373822742,-1.9187718200744737,-1.843253836172797,-3.1083370204478036,-1.3506172158955758,-0.04619878931576391,-3.6515679843780195,-2.4075416191012864,-1.197691617886833,-1.6471349642928121,-1.7406953878439346,-2.7094639059943453,-1.0125071814055688,-3.5322793007490425,-0.581685231500461,0.5567487268824513,2.6619201859878756,0.6577363396203313,-1.389348863835302,-1.4347961701122411,-0.7232120490014501,3.7784853869530317,-1.446263098742045,music/brahms.wav,-2.175154201800271
