,time,rating1,rating2,rating3,rating4,rating5,rating6,rating7,rating8,rating9,rating10,rating11,rating12,rating13,rating14,rating15,rating16,rating17,rating18,rating19,rating20,rating21,rating22,rating23,rating24,piece,mean_tension
0,1970-01-01 00:00:00.100,-0.48009320992248156,-1.1084899329628704,-1.0425986508774598,-0.8738465691151285,1.2838568028219104,-1.605559158911492,1.1437564504631887,0.5377787984514579,-3.175622253641001,2.4721017704776975,1.2786494038079732,-1.306308088404806,5.057717823969974,1.3479824159069738,0.19068155669122136,-0.4802961549866597,0.07474556861101006,1.5935251472622298,-0.24373932872316575,-1.4387366985300565,-1.0732258379599888,1.859208206010353,-2.1156096502711854,1.2739621567612358,music/Webern.wav,0.27243752926596654
1,1970-01-01 00:00:00.200,-0.47499860727481225,-1.1084899329628704,-1.0425986508774598,-1.675843787737463,1.2838568028219104,-1.605559158911492,1.1437564504631887,0.5377787984514579,-3.175622253641001,2.4721017704776975,1.2786494038079732,-1.1873996543553795,5.057717823969974,1.3479824159069738,0.19068155669122136,-0.4849019229643305,0.07474556861101006,1.5935251472622298,-0.24373932872316575,-1.4387366985300565,-1.0732258379599888,1.4127278278155746,-2.1156096502711854,1.2739621567612358,music/Webern.wav,0.1753771760150177
2,1970-01-01 00:00:00.300,-0.4724513059509775,-1.1084899329628704,-1.0425986508774598,-1.673979777067328,1.2838568028219104,-1.605559158911492,1.1437564504631887,0.5377787984514579,-3.1064998596994347,2.4721017704776975,1.2786494038079732,-1.0763078403014785,5.057717823969974,1.3479824159069738,0.19068155669122136,-0.5355653707187096,0.07474556861101006,1.5935251472622298,-0.24373932872316575,-1.4387366985300565,-1.0732258379599888,1.115074242352388,-2.1156096502711854,1.2739621567612358,music/Webern.wav,0.16130558544459936
3,1970-01-01 00:00:00.400,-0.4724513059509775,-1.1084899329628704,-1.0425986508774598,-1.7595865316138533,1.2838568028219104,-1.605559158911492,1.1437564504631887,0.5377787984514579,-3.087221757116096,2.4721017704776975,1.2786494038079732,-0.9072805142551666,5.057717823969974,1.3479824159069738,0.19068155669122136,-0.5747143985289116,0.07474556861101006,1.5935251472622298,-0.24373932872316575,-1.4387366985300565,-1.0732258379599888,1.2001181239132988,-2.1156096502711854,1.2739621567612358,music/Webern.wav,0.1740792915693495
4,1970-01-01 00:00:00.500,-0.4724513059509775,-1.1744204066857442,-1.0425986508774598,-1.3925952230680543,1.2838568028219104,-1.6111477628288897,1.1437564504631887,0.5377787984514579,-3.3601699970535956,2.4721017704776975,1.2786494038079732,-0.9127378229450865,5.057717823969974,1.3479824159069738,0.19068155669122136,-0.6806470620153405,0.07474556861101006,1.5935251472622298,-0.24373932872316575,-1.4387366985300565,-1.0732258379599888,1.0512913311817056,-2.1156096502711854,1.2739621567612358,music/Webern.wav,0.15364625059814083
5,1970-01-01 00:00:00.600,-0.46226210065563894,-1.3191727875409924,-1.0425986508774598,-1.267476439825695,1.2838568028219104,-1.612382697776929,1.1437564504631887,0.5377787984514579,-3.369371753665338,2.4721017704776975,1.2786494038079732,-1.3532045565161672,5.057717823969974,1.3479824159069738,0.19068155669122136,-0.7451278137027321,0.07474556861101006,1.5935251472622298,-0.24373932872316575,-1.4387366985300565,-1.0732258379599888,0.4772451306455613,-2.1156096502711854,1.2739621567612358,music/Webern.wav,0.05918249043094907
6,1970-01-01 00:00:00.700,-0.46226210065563894,-1.350762215962928,-1.0425986508774598,-1.3181853310462062,1.2838568028219104,-1.6148734987738216,1.1437564504631887,0.5377787984514579,-3.3656532884552464,2.4721017704776975,1.2786494038079732,-1.5940362427977006,5.057717823969974,1.3479824159069738,1.0549549557716267,-0.7566422336469091,0.07474556861101006,1.5935251472622298,-0.24373932872316575,-1.4387366985300565,-1.0732258379599888,0.4772451306455613,-2.1156096502711854,1.2739621567612358,music/Webern.wav,0.10481709363135717
7,1970-01-01 00:00:00.800,-0.46226210065563894,-1.385471587932709,-1.0425986508774598,-1.489959841225364,1.2838568028219104,-1.6162130892259319,1.1437564504631887,0.5377787984514579,-3.355693151041245,2.4721017704776975,1.2786494038079732,-1.5940362427977006,5.057717823969974,1.3479824159069738,2.652551541669762,-0.76124800162458,0.07474556861101006,1.5935251472622298,-0.24373932872316575,-1.4387366985300565,-1.0732258379599888,0.4772451306455613,-2.1156096502711854,1.2739621567612358,music/Webern.wav,0.22474794614417906
8,1970-01-01 00:00:00.900,-0.46226210065563894,-1.4531570299012462,-1.0425986508774598,-1.5348871606877459,1.2838568028219104,-1.6162130892259319,1.1437564504631887,0.5377787984514579,-3.355693151041245,2.4721017704776975,1.2786494038079732,-1.5940362427977006,5.057717823969974,1.3479824159069738,2.5958068382178037,-0.7796710735352632,0.07474556861101006,1.5935251472622298,-0.24373932872316575,-1.4387366985300565,-1.0732258379599888,0.4772451306455613,-2.1156096502711854,1.2739621567612358,music/Webern.wav,0.2086055647907252
9,1970-01-01 00:00:01.000,-0.46226210065563894,-1.489274709722485,-1.0425986508774598,-1.5348871606877459,1.2838568028219104,-1.6162130892259319,1.1437564504631887,0.5377787984514579,-3.355693151041245,2.4721017704776975,1.2786494038079732,-1.5940362427977006,5.057717823969974,1.3479824159069738,1.8101035664950036,-0.8418489412338194,0.07474556861101006,1.5935251472622298,-0.24373932872316575,-1.4387366985300565,-1.0732258379599888,-0.07554009950035624,-2.1156096502711854,1.2739621567612358,music/Webern.wav,0.08509374379041099
